filename,Healthy,MalNutrisi,Stunting
Malnurished-8-_png.rf.d68ea5195c9b2a37797968022b4f096f.jpg,0,0,1
Malnurished-478-_jpg.rf.aef15f4e0487c4405f0cf400b11d01ef.jpg,0,0,1
NU-883-_jpg.rf.c3d94779c64bb8362aaf009341c9cf34.jpg,1,0,0
Malnurished-2-_png.rf.b83e722166a336bfdc4afcaac9d41673.jpg,0,0,1
NU-84-_jpg.rf.cc01b8328fbc36af0c01c2a41e301339.jpg,1,0,0
NU-488-_jpg.rf.c521a5d99882c2324e6abb5e526e78a0.jpg,0,0,0
Malnurished-548-_jpg.rf.02fdc67a8f067ffe1a7faba6827d2330.jpg,0,0,0
Malnurished-175-_jpg.rf.5b2f0f3ed6d4ceae7ef0fa9caaececf6.jpg,0,0,1
NU-205-_jpg.rf.752d2020318491e8c5aa61508858f60b.jpg,1,0,0
Malnurished-662-_jpg.rf.4b4ed17f0a1906746fd2c1a2b2d8ebd2.jpg,0,0,1
NU-627-_jpg.rf.a76c2a527e59584f467d20b06d036e76.jpg,1,0,0
Malnurished-457-_jpg.rf.4381c663c19301a43afce506eb3aebaa.jpg,0,0,1
Malnurished-203-_jpg.rf.475ce293b54a6f041c84e20e663e8e97.jpg,0,1,0
Malnurished-590-_jpg.rf.e044196187fdf81ac66002e278f4fa43.jpg,0,0,1
NU-7-_jpg.rf.2cc6a934251ff3567732d9be7eebc6f4.jpg,1,0,0
Malnurished-425-_jpg.rf.4e181eb656f35de3c51ebf87a9b2fa6a.jpg,0,0,0
NU-592-_jpg.rf.097daae2782b2819ef8d0fb30964a70a.jpg,1,0,0
NU-486-_jpg.rf.0859e543bfe718a00c3ee1dc9851de54.jpg,1,0,0
NU-667-_jpg.rf.32e184c4ccb326fb7219566dc4b55e9a.jpg,1,0,0
Malnurished-191-_jpg.rf.a6ad0796d1a159852271d4343dc2eaa9.jpg,0,0,0
Malnurished-19-_jpg.rf.3cbd00524d28aca8c207116fd006cd04.jpg,0,0,1
NU-583-_jpg.rf.bbedcef0ddc6e4fd69ba7c9071b1a346.jpg,1,0,0
NU-477-_jpg.rf.59293dc15ba784d747b0c147d203c733.jpg,1,0,0
NU-202-_jpg.rf.bc72a3aecb63c2d874aa10803a84e5f1.jpg,0,0,0
NU-839-_jpg.rf.80729d7bdb190d1e4ddc69304b238aa6.jpg,1,0,0
NU-458-_jpg.rf.8d59d02f53a03abe3ef7b3bba47c000c.jpg,1,0,0
Malnurished-479-_jpg.rf.cc414dddd6f56043ca0ef90fcef4913a.jpg,0,0,1
Malnurished-277-_jpg.rf.9ad04310a32ba553c0e5a1c7db3b2694.jpg,0,0,1
NU-639-_jpg.rf.ca435d3dab73d0c8a23f173765ee0a9c.jpg,1,0,0
Malnurished-442-_jpg.rf.ec814c7edf31f945bd4a2894e99a081b.jpg,0,0,1
Malnurished-174-_jpg.rf.23b410ceb9aae6fd2f52935f4557be1f.jpg,0,0,0
Malnurished-8-_jpg.rf.dd0e819506a09f61a88dcd7972080db1.jpg,0,0,1
Malnurished-194-_jpg.rf.9f8d4180d608097cea44f9ab48a2dc3c.jpg,0,0,1
Malnurished-456-_jpg.rf.6729045ffeb56d6c158b8bac6a7939a5.jpg,0,0,1
Malnurished-338-_jpg.rf.621119ffaffb3b09087da5950a0edb20.jpg,0,1,0
Malnurished-460-_jpg.rf.10fef9b230341119285cf1e5285e5470.jpg,0,0,1
Malnurished-437-_jpg.rf.62b069a5a013fff545151eb94fa85092.jpg,0,0,1
Malnurished-453-_jpg.rf.a7a72e3ef70738e3d8b037d70fef3b87.jpg,0,0,1
Malnurished-830-_jpg.rf.017d4c44797446266e7fc594d94c36f9.jpg,0,0,1
NU-660-_jpg.rf.a52d952c061987632f3c22eba5fa450c.jpg,1,0,0
NU-469-_jpg.rf.52267dbf12463b4eba51b21a22a709ab.jpg,0,0,0
NU-181-_jpg.rf.31b99ba49d9723b95725882ac48dc525.jpg,0,0,0
NU-498-_jpg.rf.0a4f02eb3331cf2c86d475d9c37ed0d7.jpg,0,0,0
Malnurished-207-_jpg.rf.3917a74c51f5467d313280c382fc490e.jpg,0,0,0
Malnurished-436-_jpg.rf.a8666415a734b1a8543f19e2d0730658.jpg,0,0,1
Malnurished-2-_jpeg.rf.ff892e7925d3ff430b7587d22cec8456.jpg,0,0,1
NU-336-_jpg.rf.bce5e0e2a62d888c319cbadafacbc1de.jpg,1,0,0
Malnurished-433-_jpg.rf.56faf89ad4ceb69e1c7e7ab9ca22befe.jpg,0,1,0
Malnurished-731-_jpg.rf.1ea41ad3042b2dae454169de91db1227.jpg,0,0,1
NU-218-_jpg.rf.0feb93031e6f648be3f0442b8549d4a1.jpg,1,0,0
NU-471-_jpg.rf.755d6a5eda1f8e0c9091cf30cc8718e3.jpg,1,0,0
NU-211-_jpg.rf.41880275c713b9f695e5205b814fa536.jpg,1,0,0
Malnurished-218-_jpg.rf.66f4b0b250d647c87e6e3f38786687c6.jpg,0,0,0
NU-297-_jpg.rf.50914d544b77e5b64ab892b60d418de1.jpg,1,0,0
NU-842-_jpg.rf.449ac1c8f438248673b86cf9440c6395.jpg,1,0,0
NU-882-_jpg.rf.4b0da3fd52f605375c518ee1db064015.jpg,1,0,0
Malnurished-472-_jpg.rf.c162bcc7ed1c916f8c396c39139051b6.jpg,0,0,1
Malnurished-278-_jpg.rf.92379504b164b649dfb143b654d8c6a8.jpg,0,0,1
NU-604-_jpg.rf.9e69e189092555ee8bf45042a2682070.jpg,1,0,0
NU-872-_jpg.rf.9293d5080453ed850fac761d948ecc28.jpg,1,0,0
Malnurished-426-_jpg.rf.353dcdfd2a66b064470b86b54f79f4a0.jpg,0,0,1
Malnurished-201-_jpg.rf.85885105ce4fcc43b356bb5decb21984.jpg,0,0,1
Malnurished-568-_jpg.rf.eb634f4ef6c7ecf1835c8d3748314f9b.jpg,0,0,1
Malnurished-210-_jpg.rf.f4ca2583447df4dd6271e9d82eef5280.jpg,0,0,0
NU-459-_jpg.rf.ccd584ebc3e4e46aaa3c1d792d759d60.jpg,1,0,0
Malnurished-452-_jpg.rf.d31f9ccd43d3c5cf475284ba38604484.jpg,0,0,1
NU-771-_jpg.rf.dd03710ec619cb8fb4941bebc7e1ef4b.jpg,1,0,0
Malnurished-622-_jpg.rf.e37808abdd453c67fd864f04b7baa526.jpg,0,0,1
NU-357-_jpg.rf.12c457e6b5e52bd7218b86b2d7ea3cbf.jpg,1,0,0
Malnurished-464-_jpg.rf.e326539afac6941a85d2a3c536b754eb.jpg,0,0,1
NU-298-_jpg.rf.5c43a4a2a51ec8c8670468beda9b9356.jpg,1,0,0
NU-672-_jpg.rf.2c48baa7273e48984ec3e8356b024e6b.jpg,1,0,0
Malnurished-180-_jpg.rf.3f9dcbc04a0e4122742965f51aaceed7.jpg,0,0,0
NU-621-_jpg.rf.2aa8f7d97c9df32d9479c77a0162b9d9.jpg,1,0,0
Malnurished-407-_jpg.rf.3cdb17f77c9ac9f46c8098485b0c6ac2.jpg,0,0,1
Malnurished-459-_jpg.rf.7440f1fd2b0eddd56acc2a5a5d374c8e.jpg,0,0,1
Malnurished-584-_jpg.rf.4c7948fad6ac87ea10ba89f12e68e55a.jpg,0,0,1
NU-513-_jpg.rf.c47bebd24ba87d979f2817331154a907.jpg,1,0,0
Malnurished-591-_jpg.rf.e37a7d9518a0436fdcc53b5743b37ef6.jpg,0,0,1
Malnurished-215-_jpg.rf.9c4ff7c9db0148e7fe22cb1f1feb2f9f.jpg,0,0,1
Malnurished-630-_jpg.rf.cc2e89dea17b88c7eba1463045f627ce.jpg,0,0,1
NU-770-_jpg.rf.2bc82613c638a1f089068e24bfb14f3a.jpg,1,0,0
NU-367-_jpg.rf.7c16a2b106da633a13eb62ab2986d7a6.jpg,1,0,0
Malnurished-49-_jpg.rf.154e06c3e3ff47b12f2ecdd4b6bd6806.jpg,0,0,1
Malnurished-544-_jpg.rf.e6fc6a72fb960e97a305b12d76d6ae1f.jpg,0,0,1
Malnurished-346-_jpg.rf.f48bb29ff88f980089368aa643c9a320.jpg,0,0,1
NU-2-_jpeg.rf.b5c07d39d5025a45717d32f4eae31f3c.jpg,0,0,0
Malnurished-689-_jpg.rf.e5ce19fefd3945e79adc88d636242ddd.jpg,0,0,1
NU-369-_jpg.rf.f4fbcf04fb162234be8c61efd760e4ea.jpg,1,0,0
NU-212-_jpg.rf.23b5bbaa4958559472dbe41dfda3e484.jpg,0,0,0
Malnurished-462-_jpg.rf.328f35230e48a24f831c37660651ed90.jpg,0,0,1
NU-855-_jpg.rf.32d0daf0122c326bae777182c8549084.jpg,1,0,0
NU-200-_jpg.rf.c1a45cac641c8d3ccc56b659111ceb11.jpg,0,0,0
Malnurished-488-_jpg.rf.5520fd1aab8316678e0fa2538d93c401.jpg,0,0,1
NU-499-_jpg.rf.c611ca91c31d08c8b91215a6f177eb56.jpg,1,0,0
NU-337-_jpg.rf.371dbbfcbaff1ac68de7f33272659046.jpg,1,0,0
Malnurished-262-_jpg.rf.7c2b12e7b1925e8769fb15b70246bdc9.jpg,0,0,1
NU-496-_jpg.rf.15b5649697bb72995478a5c9e8e1c569.jpg,1,0,0
Malnurished-546-_jpg.rf.5120715b02f73694d336acc3c3c6e77d.jpg,0,0,1
Malnurished-490-_jpg.rf.812c83871c75c0b430785942e2538769.jpg,0,0,1
NU-213-_jpg.rf.ddabe8f064ab2c1273738e70f794b6ca.jpg,1,0,0
NU-22-_jpg.rf.5b15a2661a9a8f1cc400586d2536f262.jpg,1,0,0
NU-299-_jpg.rf.0319815b0525534020f203b021b6c403.jpg,1,0,0
NU-624-_jpg.rf.12be980870e098bdc91c1dcf00349999.jpg,1,0,0
NU-191-_jpg.rf.ded77109ebe874637a531d2c52c3f541.jpg,0,0,0
NU-572-_jpg.rf.91201f3ae4605b9fa8220f4959c05fab.jpg,1,0,0
NU-378-_jpg.rf.2499cbc857b1118a09da87c1e83780b6.jpg,1,0,0
NU-502-_jpg.rf.35a2fa11642654eb6392d0e43adce847.jpg,1,0,0
NU-607-_jpg.rf.9431065ebc9e27bde3f04185115a8189.jpg,1,0,0
Malnurished-809-_jpg.rf.5ab81f060a3f46274046b9c06696e536.jpg,0,0,1
NU-76-_jpg.rf.7b73068995411f6c6ca4c8621652c1f2.jpg,1,0,0
Malnurished-21-_jpg.rf.b436039b381fd98ea3bf96acf0005395.jpg,0,0,1
Malnurished-812-_jpg.rf.b467c5b99a2bce3e1dd2d77c6e9e861b.jpg,0,0,1
Malnurished-471-_jpg.rf.8805c91295757b57d314297065f7cea8.jpg,0,0,1
NU-209-_jpg.rf.91f7116e593b6a35efb938c248eb27fb.jpg,1,0,0
Malnurished-800-_jpg.rf.d6b7f16fa462ec62057b2e8732d370a1.jpg,0,0,1
Malnurished-46-_jpg.rf.aadf224f41e5203a0025349cedebadf4.jpg,0,0,1
NU-289-_jpg.rf.66533a293aebc035b5168a40e5b8799e.jpg,1,0,0
Malnurished-216-_jpg.rf.d15f5a863eb92e73e2867a3e1501e311.jpg,0,0,1
NU-508-_jpg.rf.969f48f3d6e319e28fe2144dac54fda6.jpg,1,0,0
NU-659-_jpg.rf.cbd17e7d40ef1b74a3427caf07607780.jpg,1,0,0
NU-760-_jpg.rf.e9d7fa441672e0a5ec9712694c9009be.jpg,1,0,0
Malnurished-337-_jpg.rf.7d7a6e16f932e81abb07d6407735c44f.jpg,0,0,0
Malnurished-196-_jpg.rf.395acc6d95ac0c06f35784d4c4ad9c6c.jpg,0,0,0
Malnurished-476-_jpg.rf.8648491306b2a77ec69a8850f0323c97.jpg,0,0,1
Malnurished-266-_jpg.rf.25434ab199995b49a45f5bfa22ceaf39.jpg,0,0,1
NU-868-_jpg.rf.f9f54af77e2a6e8ad0dcb4357d1ba02d.jpg,1,0,0
Malnurished-475-_jpg.rf.ff80939787edb16a0c937e1e1885bd76.jpg,0,0,1
NU-874-_jpg.rf.c665a70e3cd8ed80c51a8c21c6462bc3.jpg,1,0,0
Malnurished-334-_jpg.rf.ae89fee3f5dd70b55b4b5e1c71eeabf9.jpg,0,0,1
Malnurished-183-_jpg.rf.f3fdc28bce6697d18f4fee4f110f809a.jpg,0,0,1
NU-493-_jpg.rf.fa263057e34d081c9c7aa69518598fcc.jpg,1,0,0
Malnurished-819-_jpg.rf.0e0a4985b479e0917417bc9cf4689f4c.jpg,0,0,1
NU-865-_jpg.rf.c588e76ed40584acb13f2ed777510edc.jpg,1,0,0
Malnurished-734-_jpg.rf.0cdcacb9d84696303d56a9b40d7da8b1.jpg,0,0,1
NU-628-_jpg.rf.a541d59af47385153cf2d4f43144c9af.jpg,1,0,0
Malnurished-48-_jpg.rf.30281cf8d6320bfe548c50e65bc694d3.jpg,0,0,1
Malnurished-623-_jpg.rf.91b9779e3b3786b5706278193bc07d6c.jpg,0,0,1
Malnurished-1-_jpeg.rf.cb8004bb25bfc6205b785ef4036b98dc.jpg,0,0,1
NU-495-_jpg.rf.b79c4ed822427db9343d5fe6fd63ab26.jpg,1,0,0
NU-21-_jpg.rf.313bce23e7570a8542df0f7cafad96c5.jpg,1,0,0
NU-503-_jpg.rf.f803951903a969dbf0dbcaf9a252be47.jpg,1,0,0
NU-648-_jpg.rf.089f47d8f7d0658f0fdba59de69e02da.jpg,1,0,0
Malnurished-593-_jpg.rf.b025cee91d13b4f8d0372b6c9a2b2800.jpg,0,0,1
NU-619-_jpg.rf.fed4526c899fd35152413ca9879e9632.jpg,1,0,0
NU-643-_jpg.rf.0ad9e32b7a8f881dff651b90f809cdbf.jpg,1,0,0
NU-5-_jpg.rf.a0eefda61f440a6f37d2cf3bf9709e05.jpg,1,0,0
NU-772-_jpg.rf.05bdef38f83e356a6dfb880313b38425.jpg,1,0,0
Malnurished-480-_jpg.rf.7e1a5a8a6a270519c965fb6411e975fa.jpg,0,0,1
Malnurished-473-_jpg.rf.68d7c4b7bd501f2bf3cab5cc17fb9844.jpg,0,0,1
Malnurished-612-_jpg.rf.90ed56e90aef37ced3622a4b85021b87.jpg,0,0,1
NU-522-_jpg.rf.d3bcb6d0e803fe396fa9ff4b10f9079c.jpg,1,0,0
NU-669-_jpg.rf.c54d726178c821de14a6e8b1d7f969ae.jpg,1,0,0
NU-618-_jpg.rf.3ff8095af58354b7793c5cdcd8adecf1.jpg,1,0,0
Malnurished-470-_jpg.rf.f1c9f413178cd5b7630d2703490fed93.jpg,0,0,1
Malnurished-485-_jpg.rf.adf716c72750e203bd965b9b583bb9c8.jpg,0,0,1
Malnurished-211-_jpg.rf.dad832ca8e79db07e7893449c1d55a9a.jpg,0,0,0
NU-505-_jpg.rf.de1bc58734a499beed9ea68ff009ffd1.jpg,1,0,0
NU-221-_jpg.rf.efffc67437cee38674a144332f86afc9.jpg,1,0,0
Malnurished-587-_jpg.rf.c0ae2bef962d54e29348aae994bfa0e0.jpg,0,0,1
NU-622-_jpg.rf.d5e1f547c8a04df52b02a3729f322d15.jpg,1,0,0
NU-849-_jpg.rf.48388f6d160f4846398dd81ec77796ba.jpg,1,0,0
Malnurished-547-_jpg.rf.9672b5771a116a48d9a2d5432a8eec01.jpg,0,0,1
NU-509-_jpg.rf.70f5be97c555251322371933ec38cfa7.jpg,1,0,0
NU-510-_jpg.rf.cce866971a278f96afd475cdb8f57e3b.jpg,0,0,0
NU-571-_jpg.rf.7aba3dc8b521638727cf863a774d9b51.jpg,1,0,0
NU-226-_jpg.rf.b05ca664080aeb589c3c314f5a5b889b.jpg,1,0,0
NU-729-_jpg.rf.108d02302534fd1cd31211b53603be34.jpg,1,0,0
Malnurished-195-_jpg.rf.af12d56eec9b27ef2d66c66ddfa932f3.jpg,0,0,0
NU-3-_jpg.rf.07337aaaa46969762b7043f19dc2b084.jpg,1,0,0
NU-620-_jpg.rf.0bee2a32acf007bcb042a2470140ddd4.jpg,1,0,0
Malnurished-200-_jpg.rf.d4df64d526189786beb511b32e5e20a5.jpg,0,0,0
NU-584-_jpg.rf.4e94584dc91b20f5732e14a6f27e4683.jpg,1,0,0
NU-506-_jpg.rf.a126dbe934741dc4ff5358d0cf9a93fc.jpg,1,0,0
Malnurished-20-_jpg.rf.079feed396e8782dbb5378b8ef6136d0.jpg,0,0,1
Malnurished-186-_jpg.rf.5fc2c2b013e58bbaedc6541108012086.jpg,0,0,1
NU-525-_jpg.rf.cf5d3712ac287da1eafce43755208e1f.jpg,1,0,0
NU-845-_jpg.rf.76a1815901a336f2e0bc0f081a5c6502.jpg,1,0,0
Malnurished-625-_jpg.rf.12e0cdc8db002194145f2c4dc07c57da.jpg,0,0,1
Malnurished-732-_jpg.rf.44cdb33d0ccf933885a6e1628c5ef6a7.jpg,0,0,1
Malnurished-489-_jpg.rf.b5df04b7eb9b1f36f14da0cf0b57e4ff.jpg,0,0,1
Malnurished-184-_jpg.rf.2378261c363b46e14d0c96703c28c92f.jpg,0,0,1
Malnurished-497-_jpg.rf.dd8de88ff8f2fabe0848f6a928281c70.jpg,0,0,1
NU-18-_jpg.rf.426450330f1462ab0eb58473b9b11d05.jpg,1,0,0
NU-376-_jpg.rf.6f7d32ee97c62d900be0b32c671e826d.jpg,1,0,0
Malnurished-538-_jpg.rf.d756ff56677c5d1048e3abd2ce0776ba.jpg,0,0,1
NU-727-_jpg.rf.cc3328263d1aaf786dd2252192ddd1cb.jpg,1,0,0
Malnurished-586-_jpg.rf.f3e9729ba5674c0980601148191355a7.jpg,0,0,1
NU-48-_jpg.rf.b355f68ac1ecb762e1a53edc611ef208.jpg,1,0,0
NU-193-_jpg.rf.25452dada7812f2a00caa27f8cc34123.jpg,0,0,0
Malnurished-588-_jpg.rf.7c900476c17ea062364a86b508157d43.jpg,0,0,1
NU-497-_jpg.rf.f9c4c2ae22ce7167d3b6e372599fed79.jpg,1,0,0
NU-230-_jpg.rf.8ff15f535d3f283738ba6cf513ab9e7c.jpg,1,0,0
Malnurished-220-_jpg.rf.78197c22b670ec12e59df52818de6ac7.jpg,0,1,0
Malnurished-491-_jpg.rf.59d0900fb014e2aea63ce97b86f8bbc1.jpg,0,0,1
NU-210-_jpg.rf.9f7e2a75e5e8666c2001995f84d63953.jpg,0,0,0
NU-52-_jpg.rf.be0a8efe97f769abee260839d300c75f.jpg,1,0,0
Malnurished-202-_jpg.rf.19a2fed220c9f23535cf18bd2f086767.jpg,0,0,0
NU-573-_jpg.rf.5bc3f48741a74ec2d0549504efe4cba0.jpg,1,0,0
NU-524-_jpg.rf.d926abb1251cab21bf0b0fcc8772f155.jpg,1,0,0
NU-507-_jpg.rf.d3ffd41ad0259cca9c9957a2faf095a8.jpg,1,0,0
NU-484-_jpg.rf.b1d5c5d32588a1c643d5ba91c08bdd21.jpg,1,0,0
Malnurished-448-_jpg.rf.313fdc1453060b7daa1da8627465392f.jpg,0,0,1
Malnurished-345-_jpg.rf.49da97cb8ef987134e3816e94bd28d32.jpg,0,0,1
Malnurished-445-_jpg.rf.1d2cd97c5b98c18d33d422648cf24f94.jpg,0,0,1
NU-38-_jpg.rf.4b3682979313484af2ddba2b826baf9d.jpg,1,0,0
NU-281-_jpg.rf.332c5788d3f6a124e285d9194eff6576.jpg,1,0,0
NU-483-_jpg.rf.15a382cd3e4af8a47fa1b54b7604db6f.jpg,1,0,0
Malnurished-826-_jpg.rf.d407285ef76c921a516ff5b14649a58d.jpg,0,0,1
NU-208-_jpg.rf.1887b71f17f25c8bd9f990eb1853bf20.jpg,0,0,0
NU-867-_jpg.rf.0214835f1892076395fe3c781ec7e59f.jpg,1,0,0
Malnurished-492-_jpg.rf.e7743a88d57474541d70d90dac63d4ab.jpg,0,0,1
Malnurished-350-_jpg.rf.801dadd34938d5dd88bf776f845654e8.jpg,0,0,1
Malnurished-607-_jpg.rf.124a924b8ea5c2a1ecd8648747f78a98.jpg,0,0,1
Malnurished-351-_jpg.rf.fa50d6b1de1518cc45484f9003411b8a.jpg,0,0,1
Malnurished-353-_jpg.rf.d1c856c9702cad672c85838ad8702476.jpg,0,0,1
Malnurished-187-_jpg.rf.f4f8100e2481628d493dda0114a9b429.jpg,0,0,1
Malnurished-827-_JPG.rf.817dd58e49b51c568857c7f4ba2d2361.jpg,0,0,1
Malnurished-801-_jpg.rf.60061208877e9d5accc242c1f5845cea.jpg,0,0,1
Malnurished-284-_jpg.rf.a5126e6ace4a14eb7f75f4d390a2fdd4.jpg,0,0,1
Malnurished-537-_jpg.rf.d6980cc089606ae6d50e29880c0eb505.jpg,0,0,1
Malnurished-823-_jpg.rf.deb696bdc7d4421f35c07c91e6e802b8.jpg,0,0,1
Malnurished-335-_jpg.rf.8f4a2b601d6e87fb3983baed1fe703a4.jpg,0,0,1
Malnurished-690-_jpg.rf.d960a0a14b90012a46b6be23dd3ad490.jpg,0,0,1
NU-379-_jpg.rf.163f6ebe1e83501108dfa2cd9dc1bb7a.jpg,1,0,0
NU-65-_jpg.rf.d7ff970bac2695369d21732002727ea3.jpg,1,0,0
Malnurished-824-_jpg.rf.cf8877a366e4a89c0eaee133bba319ff.jpg,0,0,1
NU-354-_jpg.rf.bd044b089bae318d166e48ecdbb187c1.jpg,1,0,0
Malnurished-224-_jpg.rf.42d0b86e13cbc6883348689ec6631cd3.jpg,0,0,1
Malnurished-635-_jpg.rf.c3e0bf19b76d80bb145151e946ce87f0.jpg,0,0,1
NU-30-_jpg.rf.1acc215a66819e28033fd566e87d0d6d.jpg,1,0,0
Malnurished-336-_jpg.rf.4244e16397d59db3cfce1bacccca60de.jpg,0,0,1
Malnurished-611-_jpg.rf.f595ee5a198a963e781eb30e17f8927e.jpg,0,0,1
Malnurished-572-_jpg.rf.8bc49a72c7a09ed622587d1f428bf49e.jpg,0,0,1
NU-286-_jpg.rf.430b6d92cb4f19785966b9fb354849cc.jpg,1,0,0
Malnurished-45-_jpg.rf.3addcb393bed08ea8323016cf395ad98.jpg,0,0,1
Malnurished-27-_jpg.rf.c6d493d69a4e9fadc3ad4201bee31df0.jpg,0,0,1
Malnurished-69-_jpg.rf.dc1ac5926ea719478826b715ca6740d4.jpg,0,0,1
Malnurished-469-_jpg.rf.593218e9a6c4da2bd0c46f2289338cfb.jpg,0,0,1
Malnurished-22-_jpg.rf.71b33854779bc9bd15d8c766c1dafb92.jpg,0,1,0
NU-231-_jpg.rf.f57fa5ba45cc1ede5b389ffca36b237d.jpg,1,0,0
NU-63-_jpg.rf.ccb50999c4f8d95e8eba7df02fd85dfb.jpg,1,0,0
NU-377-_jpg.rf.09adc2486b30b216c6124eb8971087ef.jpg,1,0,0
NU-481-_jpg.rf.12eb84e4c119e5c668087b7c90b91afb.jpg,1,0,0
Malnurished-610-_jpg.rf.31c66c41f808df711e17ad40147d9837.jpg,0,0,1
Malnurished-281-_jpg.rf.5e4986aabb9cce6281268689c680fe44.jpg,0,0,1
Malnurished-500-_jpg.rf.5529e8300cce8fb81d15e227b986f435.jpg,0,0,1
NU-671-_jpg.rf.8eaaddff869d73cb10f81377afc3c391.jpg,1,0,0
NU-222-_jpg.rf.3e71918505e3d77fc77b1d5a43243fa3.jpg,1,0,0
NU-866-_jpg.rf.1f9d3967fa3fe200c9bb3e3d7ad883ee.jpg,1,0,0
NU-53-_jpg.rf.1e76c7173318b8107e9ac6c09b77f45c.jpg,1,0,0
NU-766-_jpg.rf.a456f393d2901ba1606c42f40efc2ea4.jpg,1,0,0
NU-246-_jpg.rf.aa4a970debd915add89741da317f5a86.jpg,1,0,0
Malnurished-808-_jpg.rf.e58039d842cc9b7ad8f93ac87e948e4e.jpg,0,0,1
NU-195-_jpg.rf.f4ea100c472e0ac213fe06b98ebb69e5.jpg,1,0,0
Malnurished-226-_jpg.rf.c6bd5840f79edc43245beeede8eeafd8.jpg,0,0,1
Malnurished-713-_jpg.rf.f1129e2cc73275e730d172eceacf04c8.jpg,0,0,1
Malnurished-493-_jpg.rf.2cdd283f286f8853a5a08a8f28872eb2.jpg,0,0,1
