filename,Healthy,MalNutrisi,Stunting
NU-670-_jpg.rf.78b92eac76afad91885b4236702d8dc1.jpg,1,0,0
NU-651-_jpg.rf.9e22b2858ce4145ee7c15d1a67b5abb3.jpg,1,0,0
NU-646-_jpg.rf.470c1388de091b41b71c4370b624a0eb.jpg,1,0,0
Malnurished-435-_jpg.rf.ee94711819712741d97823f3fd18a47a.jpg,0,0,1
Malnurished-5-_jpeg.rf.74f50e5990adb56ef83fc0abb3450b50.jpg,0,0,0
NU-675-_jpg.rf.790a3e25fc5ce78eb94f996bfa96f7cb.jpg,1,0,0
NU-585-_jpg.rf.fb045d973eb1a1eb9564793d09697610.jpg,1,0,0
Malnurished-693-_jpg.rf.b75f30de190ba3896c6ed58ffe34bf21.jpg,0,0,1
Malnurished-614-_jpg.rf.67bc31e0ba46367caf45f6145134ae02.jpg,0,0,1
NU-731-_jpg.rf.6538b6b68cfc4a3f6da52856272dd1f6.jpg,1,0,0
NU-674-_jpg.rf.415722d3249199ee63e5628578440755.jpg,1,0,0
Malnurished-691-_jpg.rf.3f66c1ae204095d91470a2d4c723a22d.jpg,0,0,1
Malnurished-348-_jpg.rf.a8bde6d3e0d18d54734b69b612d25a1b.jpg,0,0,1
Malnurished-21-_jpeg.rf.e62af3bae728c12a12c0d36a606a2ab5.jpg,0,0,1
Malnurished-836-_jpg.rf.f687d0fc43ead0c0085efdd6b8684922.jpg,0,0,1
NU-58-_jpg.rf.111490e29e3fe27ed8dd88499b3e5f3e.jpg,0,0,0
NU-536-_jpg.rf.63014e35ce409ddcc71091a273297d58.jpg,1,0,0
NU-728-_jpg.rf.e35521dbbae818d0c4d22e200b4131db.jpg,1,0,0
NU-673-_jpg.rf.c17f2276839000fd36cb6d89409b957b.jpg,1,0,0
NU-61-_jpg.rf.dfe3a2324963148fbef7847755e93418.jpg,1,0,0
NU-526-_jpg.rf.f77fd0e219cba83f1679867655b825fa.jpg,1,0,0
NU-300-_jpg.rf.99312c98f0cb1eb754c440b51b111d94.jpg,1,0,0
NU-362-_jpg.rf.5431403bbb14e67fcd9a1d71d11e1293.jpg,1,0,0
Malnurished-501-_jpg.rf.2e47de5ba9e12f7368650d5ccb2d50b3.jpg,0,0,1
Malnurished-484-_jpg.rf.5d4d2dc07c6ad045dc19af4303fd10eb.jpg,0,0,1
Malnurished-498-_jpg.rf.aefef9b130275a5d041b259cfafbc495.jpg,0,0,1
Malnurished-810-_jpg.rf.ba4179b3d781bd8cf5903a57d6d7e446.jpg,0,0,1
Malnurished-534-_jpg.rf.5e27652f7eecd4dcdb745df0daa7d36a.jpg,0,0,1
NU-851-_jpg.rf.a50858da0943579df73ec168f42ff0ae.jpg,1,0,0
NU-237-_jpg.rf.45112a1358fef1aa6795f9a13cbc6ce2.jpg,1,0,0
NU-31-_jpg.rf.79bb40bbd14908b36276e4a68c90b868.jpg,1,0,0
NU-73-_jpg.rf.00d37cbf6c9950763839cbad6ead09fd.jpg,1,0,0
Malnurished-347-_jpg.rf.90c01ae30c12e3c8126d1ab1f9574848.jpg,0,0,1
NU-774-_jpg.rf.089aad95e913ce759fcde5a0a2ee5483.jpg,1,0,0
Malnurished-332-_jpg.rf.c60e5f90a6ab220f5aec322449821f20.jpg,0,0,1
NU-661-_jpg.rf.54e17cefb5ada8b302a6626688372c64.jpg,1,0,0
NU-296-_jpg.rf.33212eeb91cdea9bdc5f8f7622183e94.jpg,1,0,0
Malnurished-640-_jpg.rf.4e149c1910ee4db7c81c46042c53a24f.jpg,0,0,1
Malnurished-496-_jpg.rf.a7ffe0f89be3b18b214d97d47a21fe4a.jpg,0,0,1
NU-243-_jpg.rf.50966881547db87bfee4c44502a8caf6.jpg,1,0,0
NU-370-_jpg.rf.ca268aa78b9ca55b2f4579944daedb50.jpg,0,0,0
NU-532-_jpg.rf.6aa32391f52567d300084d4fc7e269f3.jpg,1,0,0
Malnurished-344-_jpg.rf.f215c91c7afe59fedc8f92b2ab0c39ab.jpg,0,0,1
Malnurished-81-_jpg.rf.7d4843da0163873452b3585f85570c9b.jpg,0,1,0
NU-482-_jpg.rf.ab177bb8d5f7de3eed50a2e34e06e258.jpg,1,0,0
NU-663-_jpg.rf.118229a0fd640d7e65ed516aadcfeb45.jpg,1,0,0
NU-609-_jpg.rf.f2ead9eab9cb9f83a1858f260572326d.jpg,1,0,0
NU-332-_jpg.rf.e7cc797ebc18bde71fc6b1dea68e0caf.jpg,1,0,0
Malnurished-694-_jpg.rf.bd5aac286d49dd243eb1207c6a9a0148.jpg,0,0,1
NU-54-_jpg.rf.bbc6198b7c48ce20381dae5a7b6753c5.jpg,1,0,0
Malnurished-50-_jpg.rf.99d7db28329c5a67dd31ea18b832049c.jpg,0,0,1
Malnurished-543-_jpg.rf.f41c321fded222b1af2eeb98709c2d45.jpg,0,0,1
Malnurished-28-_jpeg.rf.6a57262022e6dc52345f99565f7c0b3e.jpg,0,0,1
NU-533-_jpg.rf.38354406aa272eda84543edab730a1d0.jpg,1,0,0
NU-611-_jpg.rf.41acfab8a34915c4fcf404f5952f8c7e.jpg,1,0,0
Malnurished-283-_jpg.rf.4fdd2c056e23870d081f4439c1a5ebe9.jpg,0,0,1
Malnurished-61-_jpg.rf.64795e68a66a66f934dd162718b6f65e.jpg,0,0,1
Malnurished-692-_jpg.rf.187095cee18691f8c7c92f33a8ea4485.jpg,0,0,1
Malnurished-27-_jpeg.rf.8b8f235664ec6c866a898bf77f95adea.jpg,0,0,1
NU-574-_jpg.rf.f75d7c1489ff29c92f996ed744a8c2b3.jpg,1,0,0
NU-610-_jpg.rf.64b25b965ec719a3d4feeae10702b3f7.jpg,1,0,0
Malnurished-225-_jpg.rf.3ac08a55c9460d724e39c61946f86951.jpg,0,0,1
Malnurished-481-_jpg.rf.47c8924e2f0c25f1b15c42f339d92550.jpg,0,0,1
NU-776-_jpg.rf.e1f2007322f34069c1bec0da761a1774.jpg,1,0,0
Malnurished-53-_jpg.rf.de9f4982877d08b14af82f9148fef99b.jpg,0,0,1
NU-538-_jpg.rf.32ab9b3d403b86c4ad1e3ec39a223ce1.jpg,1,0,0
NU-245-_jpg.rf.812e4a0bcab303e2a48094a8c3818082.jpg,1,0,0
Malnurished-188-_jpg.rf.00d298a4b71f3b5d6be46b8d3051d054.jpg,0,0,0
NU-381-_jpg.rf.4984efa43bd9a40635695317e687fad2.jpg,1,0,0
NU-535-_jpg.rf.6de7cd00291c9d7da898784a9093322d.jpg,1,0,0
NU-576-_jpg.rf.efff3f08e6b0d9622a4160ca28070327.jpg,1,0,0
Malnurished-173-_jpg.rf.be2fde17be7a9bedd6a65a1f7d2c3b0e.jpg,0,0,0
Malnurished-356-_jpg.rf.2931da1e6a263130b63b1c2d84877673.jpg,0,0,1
NU-653-_jpg.rf.5c7a106ea3ed54cf04a25dab76941579.jpg,0,0,0
Malnurished-249-_jpg.rf.32afbb726ef3a8006825339d11e5c8ca.jpg,0,0,1
Malnurished-474-_jpg.rf.55316c17793a5cf31c34f9eccc317689.jpg,0,0,1
Malnurished-657-_jpg.rf.4b08b7e2ef1198b6b7699a325e9dd2f1.jpg,0,0,1
Malnurished-232-_jpg.rf.2ec2d9e3ac3f39ffbc94b7bca80d5871.jpg,0,0,1
NU-382-_jpg.rf.e1c456be2259762ba67ad9cef169dfe1.jpg,1,0,0
NU-1-_jpg.rf.5d59e64ab425520bb258e8d8e6084bff.jpg,1,0,0
NU-565-_jpg.rf.dcd30c4a8b0feb5d6b90dc5b374f7194.jpg,1,0,0
NU-877-_jpg.rf.155fc71f3b06dd1d52e435814f3a44f8.jpg,1,0,0
NU-242-_jpg.rf.f39081d94b0219c8d2de1f0015da7c52.jpg,0,0,0
Malnurished-341-_jpg.rf.f2717823511bd6c3104491a3c1ea61de.jpg,0,0,1
NU-665-_jpg.rf.cff63a441534af964eb0dd989960012b.jpg,1,0,0
NU-527-_jpg.rf.efc1479dd1d2a439fe29fcc1fe9d0924.jpg,1,0,0
NU-550-_jpg.rf.b70b9f4ae4bc51ddb8c955b58e84612b.jpg,1,0,0
Malnurished-733-_jpg.rf.e31a97e8e6f23eb4419b9d33500a9aa4.jpg,0,0,1
Malnurished-619-_jpg.rf.bf1bfe9b186b6a9985d7c9b1ff65ee89.jpg,0,0,1
NU-247-_jpg.rf.428c27c9cbb8e1e9b79e8ec451138008.jpg,1,0,0
NU-517-_jpg.rf.2b54fa15d448d2f5ae3d0aad32a0e14c.jpg,1,0,0
Malnurished-10-_jpeg.rf.b605fcd0385d58786e4973f6116b6592.jpg,0,0,0
NU-777-_jpg.rf.85f4afc18a17e5e0cea67416d834a2f8.jpg,1,0,0
NU-244-_jpg.rf.1a28cacaaa180f82fe99dcda6e9a76f4.jpg,1,0,0
Malnurished-292-_jpg.rf.9f498e5b7cfeadf2f04b3dd4aea08d75.jpg,0,0,1
Malnurished-212-_jpg.rf.96763fad0f0c240d87a90ece235a6561.jpg,0,0,0
NU-37-_jpg.rf.90e23020816629088ce2663e8591860c.jpg,1,0,0
Malnurished-618-_jpg.rf.c0aa44d8e4cc300523d1e713d3868307.jpg,0,0,1
Malnurished-831-_jpg.rf.12c41cd53fec2d7d479f8d731dd70350.jpg,0,0,1
Malnurished-686-_jpg.rf.3d4d76029cc6338f346c3e8fb8a1e190.jpg,0,0,1
Malnurished-615-_jpg.rf.6e1fc25a15bd732d0a403979773d69a7.jpg,0,0,1
NU-518-_jpg.rf.adb1f69ba8dc0dd4f0cde2522f7d568d.jpg,1,0,0
NU-1-_png.rf.99f0ca770fae4a538ee2a02066d4f715.jpg,1,0,0
NU-773-_jpg.rf.077c711b4626738c80dc7124571453e7.jpg,1,0,0
NU-24-_jpg.rf.df809fed60f171394d033c8c89fd3b6d.jpg,1,0,0
Malnurished-510-_jpg.rf.5fb62d5748d492ef90c7219f5861723c.jpg,0,0,1
Malnurished-502-_jpg.rf.bb37102444fc35f625b4a9a00493b6ab.jpg,0,0,1
NU-143-_jpg.rf.a6c1210ecb9e4ade8e0b0f6fb1ddfa61.jpg,1,0,0
Malnurished-72-_jpg.rf.a1d61b7d5f360db409458ef5da0467eb.jpg,0,0,1
NU-530-_jpg.rf.8b04a819038a2e86ffc19610a4d091e4.jpg,1,0,0
NU-384-_jpg.rf.6f9f6d43afa3d3dd538825e1f52c08f3.jpg,1,0,0
NU-185-_jpg.rf.25bf1adfd90fe992a5fdb4dde4df2d0b.jpg,0,0,0
NU-68-_jpg.rf.1db1de8a1e2f5447b662ce565623e276.jpg,1,0,0
Malnurished-509-_jpg.rf.2f724eb8d34a0493248fae2b646e5861.jpg,0,0,1
NU-681-_jpg.rf.daa41d12e915203649bacad3941c400f.jpg,1,0,0
Malnurished-364-_jpg.rf.bbb16e85374ca20e609f425f7c48e81d.jpg,0,0,0
Malnurished-575-_jpg.rf.6121854d3b255f0670688dbfd923d28d.jpg,0,0,1
Malnurished-514-_jpg.rf.29927032978573f01bd8cfe950ec03c1.jpg,0,0,1
NU-390-_jpg.rf.7f99c2425d2d4526e18440856c740f76.jpg,1,0,0
Malnurished-616-_jpg.rf.6af011a4b368d4b6648f1809a54355ed.jpg,0,0,1
NU-566-_jpg.rf.99b57c4ae1e556ac848e218c15050112.jpg,1,0,0
NU-875-_jpg.rf.beec17fcda70dc95e9738f48a02d1be0.jpg,1,0,0
Malnurished-505-_jpg.rf.adfe01e860339b053b8a129d3e0be5be.jpg,0,0,1
NU-679-_jpg.rf.fcd1e2483aa8e9c90910c6621954e14e.jpg,1,0,0
NU-531-_jpg.rf.4520f206914601e5a662696075f78938.jpg,1,0,0
Malnurished-1-_png.rf.01b94a181d72cd8e0521cf0d9b807e2b.jpg,0,0,0
NU-383-_jpg.rf.b809af90cab3698662d0347279372955.jpg,0,0,0
NU-520-_jpg.rf.0ecf39974cce73195938f5422c145346.jpg,1,0,0
NU-575-_jpg.rf.6360bad637dc9306a9aa67fd55bb7bf1.jpg,1,0,0
Malnurished-35-_jpeg.rf.54b18e6a565a06fd8400fd4e3b4d98e6.jpg,0,0,0
Malnurished-271-_jpg.rf.0bd2406ae4e9887701288b5c351402e1.jpg,0,0,1
Malnurished-513-_jpg.rf.c7311a048e7d86a3894824c1271ddad2.jpg,0,0,1
Malnurished-230-_jpg.rf.ea27489b5c647b89f48e2b5ad9aa292f.jpg,0,0,1
NU-55-_jpg.rf.a037b40659eaf55c32314a7c02a841d2.jpg,1,0,0
Malnurished-272-_jpg.rf.e160e90ade3eacd1bbd32fff54f2579d.jpg,0,0,1
Malnurished-1-_jpg.rf.739a30fba704bc319a95d1835316b149.jpg,0,0,1
NU-677-_jpg.rf.b009a719789ddd50752196b8979262b0.jpg,1,0,0
NU-239-_jpg.rf.8778d7e1f942bb0c8b2b0329ab64284d.jpg,1,0,0
Malnurished-807-_jpg.rf.1f744ebb43ea8a181005f49d571005b7.jpg,0,0,1
NU-540-_jpg.rf.9c089b8e9d6516aa2f78069c8c5f65a1.jpg,0,0,0
Malnurished-578-_jpg.rf.24be0d951ff6aa1a7f37d807e9afb963.jpg,0,0,1
NU-657-_jpg.rf.6bc25b927bcf74d06944a072964926a0.jpg,0,0,0
Malnurished-360-_jpg.rf.fecdc376b44f7a254eb1ce50fc3a43a0.jpg,0,1,0
Malnurished-227-_jpg.rf.1efb998743085f95d4398a40181efd2e.jpg,0,0,1
Malnurished-504-_jpg.rf.f926adebc3bbe6b45388fa9fe901b974.jpg,0,0,1
Malnurished-737-_jpg.rf.8945af9c1305070d09021f446c83e6ea.jpg,0,0,1
Malnurished-645-_jpg.rf.c1e6c7c4d2cddfca670ec13666c9e2f1.jpg,0,0,1
NU-541-_jpg.rf.55a2d0eadae12159b7c3aa934119b438.jpg,0,0,0
Malnurished-735-_jpg.rf.56043e44f742eebe193ec5cb1df755da.jpg,0,0,1
NU-70-_jpg.rf.d71fa6d939262988ab44f626681a9896.jpg,1,0,0
Malnurished-512-_jpg.rf.8a75826a3737c880ab46045d33d813b7.jpg,0,0,1
Malnurished-832-_jpg.rf.1038672ceeec2efd928e667e4497d99b.jpg,0,0,1
Malnurished-557-_jpg.rf.93a774a76d2002cb01961dd7a6c42515.jpg,0,1,0
NU-180-_jpg.rf.f383b9adc32b97dd3a6505d20d7821b3.jpg,0,0,0
Malnurished-647-_jpg.rf.86c0411bbadd42c9ca722a56610adba1.jpg,0,0,1
Malnurished-561-_jpg.rf.a63d162c588b86450a2acc54fbb68002.jpg,0,0,1
NU-385-_jpg.rf.91e31b7b3160225a2eb3d7196b94fc6d.jpg,1,0,0
NU-285-_jpg.rf.0b33ff2f3d7e5b984927f4c66a41a2fd.jpg,1,0,0
NU-10-_jpg.rf.e3f7e62edc6d50c2dd30361097b63764.jpg,1,0,0
Malnurished-709-_jpg.rf.81bb1197f0331ba6bd548263649b38f5.jpg,0,1,0
Malnurished-354-_jpg.rf.006e7e5a1a22e660d56940e31e8fca83.jpg,0,0,1
NU-288-_jpg.rf.a57cd90bedaa4b399168109d0165a2ca.jpg,1,0,0
Malnurished-531-_jpg.rf.1a432e2b8fbcede8e236ec0aa5e8cdf4.jpg,0,0,1
Malnurished-506-_jpg.rf.4d0751c86128e4cddc5e4f0738d02c9c.jpg,0,0,1
Malnurished-716-_jpg.rf.5471197c2ede5f8e717b22ae113f7a00.jpg,0,0,1
Malnurished-648-_jpg.rf.c079333dd78b3b7e45df358e5a3e425c.jpg,0,0,1
Malnurished-528-_jpg.rf.f823e9ec0ce4bb4cf9397453fecbc120.jpg,0,0,0
NU-282-_jpg.rf.6afb1b94d62e8a59f1f26b7c92180627.jpg,1,0,0
NU-633-_jpg.rf.bf8223fd26fcfb63624b7cc8715ea0ea.jpg,1,0,0
NU-539-_jpg.rf.6be97497d98b863800496dfe0f3c6795.jpg,1,0,0
Malnurished-23-_jpg.rf.567c177fb4b09eb497e706d1ee47086b.jpg,0,0,0
NU-656-_jpg.rf.1c46dc38884fb91563f1c04831ce4e88.jpg,1,0,0
NU-614-_jpg.rf.d24f51a348c3e1797d3160644070b634.jpg,1,0,0
Malnurished-280-_jpg.rf.222d88e39bb9a1e0522ee944f7ee64d7.jpg,0,0,1
NU-577-_jpg.rf.6aa39a52324bd491be7a6e1558afbe92.jpg,1,0,0
Malnurished-530-_jpg.rf.91e7f209c69109c3076a41dab94ad563.jpg,0,0,1
Malnurished-366-_jpg.rf.b4e593a3cf83eb204417d14e7841fccb.jpg,0,0,1
Malnurished-267-_jpg.rf.b68e39148df0d5db52c159727c7bf1ba.jpg,0,0,1
Malnurished-527-_jpg.rf.5e23a885c3c1ae84eaf7caa571bbb21f.jpg,0,0,1
Malnurished-650-_jpg.rf.3271222d51b544e691315ff8563a9946.jpg,0,0,1
Malnurished-30-_jpg.rf.c04499a0117c6a35fe5b1264dea31eec.jpg,0,0,1
Malnurished-699-_jpg.rf.11ad0e9ae6e0cdad1aa54fb456448080.jpg,0,0,1
Malnurished-358-_jpg.rf.e534ca39380389da62ed83e6053407e7.jpg,0,0,1
NU-684-_jpg.rf.b064f72c53788e231b396e3b8b8093aa.jpg,1,0,0
Malnurished-549-_jpg.rf.ca5695dc2b885084aac5f86cf6290a89.jpg,0,0,1
NU-736-_jpg.rf.5a51b984fa514c7a13431868e418e028.jpg,1,0,0
NU-392-_jpg.rf.31cbc462dfec0210aba2fdba51c10c5b.jpg,1,0,0
Malnurished-233-_jpg.rf.bcf12a19b0c93fffc0a82aef4a183cc2.jpg,0,0,0
NU-545-_jpg.rf.85495c1f89b2538a8f807cbb5d3a7f8e.jpg,1,0,0
NU-608-_jpg.rf.0090b39d14b7104eb236ceb9dbb7a2d6.jpg,1,0,0
NU-534-_jpg.rf.369bb810cd280fd838d66543ccb6ea9e.jpg,1,0,0
NU-568-_jpg.rf.43d78330bd517f909d5e3a7061166595.jpg,1,0,0
Malnurished-739-_jpg.rf.0cb67984bbe802f4f864dd536ed99448.jpg,0,0,1
NU-762-_jpg.rf.e4dfb44e22fa563800b72b60f8e3ea77.jpg,1,0,0
Malnurished-352-_jpg.rf.d9c1de0cf64790402e76b43c339825c9.jpg,0,0,1
Malnurished-532-_jpg.rf.4dbc82f1ace6aeb77a19872706e725b3.jpg,0,0,1
NU-264-_jpg.rf.ce1b5d03b7c2facd2722428b3467e874.jpg,1,0,0
Malnurished-642-_jpg.rf.b1fb1bc673eb5ae7f440f5b47dae0bad.jpg,0,0,1
NU-393-_jpg.rf.da725127a39542ca7587d0379fcb3331.jpg,1,0,0
NU-78-_jpg.rf.ebfcf0304964bc2e45419736cba449c5.jpg,1,0,0
NU-735-_jpg.rf.b8f8d59aff9da8feff4687116a3cafd9.jpg,1,0,0
Malnurished-722-_jpg.rf.142acdc6bf80aa661b6a0b143eca72b2.jpg,0,1,0
NU-388-_jpg.rf.b0ea9292b778d144b503b96b16c700bf.jpg,0,0,0
NU-183-_jpg.rf.1c45cd1cc5aa82f401df4914a788e92b.jpg,1,0,0
NU-563-_jpg.rf.85eba0fd77e85e0e472bdc6bb526c7cd.jpg,1,0,0
Malnurished-851-_jpg.rf.6b97ffcd79327a48fb6c2440947fb4fb.jpg,0,0,1
NU-555-_jpg.rf.0484c3738c5ad2dcc71e35c9334bdb95.jpg,1,0,0
NU-310-_jpg.rf.236f65571f98d7f082b5de428f3b5d16.jpg,1,0,0
Malnurished-25-_jpeg.rf.353722de5f1e817a85ece2592d4b0254.jpg,0,0,1
Malnurished-529-_jpg.rf.dc78a046ea0845074a7145c0f5fbe925.jpg,0,0,1
NU-283-_jpg.rf.8cf3aaabf8ae8e5de7ae08226c33c115.jpg,1,0,0
NU-23-_jpg.rf.4425fdd49aca8ea7ef7f33758a85fc13.jpg,1,0,0
Malnurished-55-_jpg.rf.57df4c0f1417b4fb3735ee8b2cee7367.jpg,0,0,1
NU-394-_jpg.rf.7cc08c8964b8179c8798b4b5bfb114bc.jpg,1,0,0
NU-234-_jpg.rf.e64175fe4ffa03081003408ce182fca7.jpg,1,0,0
Malnurished-666-_jpg.rf.14a06ca50f5a757f6a44d9c63ae337f5.jpg,0,0,1
Malnurished-1-_webp.rf.f16baef35ae422da18658e55775f69ae.jpg,0,0,1
Malnurished-649-_jpg.rf.3237383f82294877374cd6112ad6734a.jpg,0,0,1
NU-232-_jpg.rf.a31b73310fcea650da0e9de06e0a0c7b.jpg,1,0,0
NU-553-_jpg.rf.c3b04d66dc8281ad09562813befe0245.jpg,0,0,0
Malnurished-355-_jpg.rf.bf465071044daf82edea3534e577731c.jpg,0,0,1
Malnurished-641-_jpg.rf.cacdb98cb8cd95773183081606f9e90a.jpg,0,0,1
NU-395-_jpg.rf.086cd3251ca342ab85245f481d5b7e48.jpg,1,0,0
Malnurished-760-_jpg.rf.8666a1ef3cacd668d179f27cb18053aa.jpg,0,0,1
Malnurished-250-_jpg.rf.6a537d6d9de6f906f9ad24e57c417e78.jpg,0,0,1
Malnurished-251-_jpg.rf.5ddd875d0435e4dd9eaecd511cec08bd.jpg,0,0,1
Malnurished-761-_jpg.rf.534d5d4e1408f1082f2969661f3dde23.jpg,0,0,1
NU-258-_jpg.rf.35afb9be7f84d4f6c479c8f8723f9b53.jpg,1,0,0
NU-761-_jpg.rf.68846491582b14caaec4156e025978c2.jpg,1,0,0
Malnurished-349-_jpg.rf.8030d893dfe969ce19be73df9ee6d904.jpg,0,0,1
NU-784-_jpg.rf.d41e7809a399be13d199070e3a61c0fd.jpg,1,0,0
NU-689-_jpg.rf.5f21ae1b5c187b6fc2e182ebc2da32c2.jpg,1,0,0
NU-702-_jpg.rf.f5c07f0548db4a9f388bc65225cbfbb3.jpg,1,0,0
NU-411-_jpg.rf.f4860ccefc443d15b9bff5313780930b.jpg,1,0,0
NU-781-_jpg.rf.7c868a6b316bca2bbbbab06f9a34ffa4.jpg,1,0,0
NU-105-_jpg.rf.90f1ced4e931b4adca350d16de25c59c.jpg,1,0,0
NU-594-_jpg.rf.457db1315e3c601ae6bac2248b67073c.jpg,1,0,0
NU-723-_jpg.rf.30a3c28f15bbd938328baa8cc0d5aeaf.jpg,1,0,0
NU-683-_jpg.rf.a1b3f12faef3897994115d404522de66.jpg,1,0,0
NU-569-_jpg.rf.a77ff33c7f8e80533949b637cb55bb1d.jpg,1,0,0
Malnurished-52-_jpg.rf.d476c46ebfae6e40ee2f913ecd2ed29e.jpg,0,0,1
NU-387-_jpg.rf.b862e01441f4b458729df83b7f97b4d0.jpg,1,0,0
NU-90-_jpg.rf.0bc8f2027c27e9acecdc0eb9c20817bb.jpg,1,0,0
NU-597-_jpg.rf.4197a4efa49c44b8c772a76e5c97149e.jpg,1,0,0
NU-613-_jpg.rf.903627bc954d7ca2865287854c840dc6.jpg,1,0,0
NU-782-_jpg.rf.195f473c100f87be7cb6c5493ce71853.jpg,1,0,0
NU-91-_jpg.rf.b909ab390c415d7360d3fb3032e72549.jpg,1,0,0
NU-69-_jpg.rf.fb6532a644609e7b40030fed042d084c.jpg,1,0,0
NU-293-_jpg.rf.874cdd9ec223e42edd069370a23f7091.jpg,1,0,0
Malnurished-646-_jpg.rf.e08fd2f5abd3ba873090a76511ed10d8.jpg,0,0,1
NU-375-_jpg.rf.08e2a94474b82306cc2a66dc34a10f4e.jpg,1,0,0
NU-599-_jpg.rf.81ff3773d54a525c1b7d2a17ea7094f4.jpg,1,0,0
Malnurished-58-_jpg.rf.69b35049c63b93193bc61d981e785af7.jpg,0,0,1
NU-686-_jpg.rf.9d59b53a40499b31562396991eed07bc.jpg,1,0,0
Malnurished-231-_jpg.rf.9b9caba46e1da808e5dd864d8e0bff4a.jpg,0,0,1
NU-711-_jpg.rf.7391be9a696e73d207f38e6e29ce2682.jpg,1,0,0
Malnurished-653-_jpg.rf.77a642b9a04c2ecaf3dc5ad23da9784a.jpg,0,0,1
Malnurished-222-_jpg.rf.cffc8a3f7481a42bcecb25a93a11097e.jpg,0,0,1
Malnurished-518-_jpg.rf.73da70f89e746a220095aa7e47f684e8.jpg,0,0,1
NU-682-_jpg.rf.c9af38a79d85ba1889b45650ebc57ff4.jpg,1,0,0
