filename,Healthy,MalNutrisi,Stunting
NU-253-_jpg.rf.836f3ac960477118e994ce604cdb7c5e.jpg,1,0,0
NU-60-_jpg.rf.8583377856338ff89edbbd99d1028c83.jpg,1,0,0
NU-690-_jpg.rf.28774491d54823465b1a91e6de483f6c.jpg,1,0,0
Malnurished-254-_jpg.rf.f61c682698c6e1780bb3f2267de27773.jpg,0,0,1
Malnurished-273-_jpg.rf.b56454e4fb9d2f5c987d13b9c501f295.jpg,0,0,1
NU-412-_jpg.rf.29289025c6390beffed2d9dcdd3719c2.jpg,1,0,0
NU-386-_jpg.rf.9903935c00869618277586afcb16b932.jpg,1,0,0
NU-793-_jpg.rf.32810ac8e03c8ed9285db34975600129.jpg,1,0,0
NU-374-_jpg.rf.fff5ac2dde3e075acc1097534acfbdd0.jpg,1,0,0
Malnurished-374-_jpg.rf.b326fb76edef5420c15e7059454bc51d.jpg,0,0,1
NU-311-_jpg.rf.096a0030878a4cfcde9e0d6120d5573b.jpg,1,0,0
Malnurished-106-_jpg.rf.6de5f95e44b5efd28f19409c4785ed04.jpg,0,0,0
Malnurished-762-_jpg.rf.d84c60a64c131ed3fea176f6b5a42a32.jpg,0,0,1
Malnurished-533-_jpg.rf.ce03b4c282bdd39a68b7461c71d598f9.jpg,0,0,1
Malnurished-577-_jpg.rf.0b083d8a57d12b4b501b805bb305d557.jpg,0,0,1
Malnurished-294-_jpg.rf.d8a4b1e8879551c6b211c6f7ddcef0a1.jpg,0,0,1
NU-596-_jpg.rf.4af81c79a935045f2bef71d15145b6af.jpg,1,0,0
NU-80-_jpg.rf.8c9b3ccc8c3eab3dd9832ee37616003e.jpg,0,0,0
NU-397-_jpg.rf.730c8040f692307b9b73de6abf0c4c5d.jpg,1,0,0
Malnurished-24-_jpg.rf.031dda93fbacf708f3fad54a5b03673e.jpg,0,0,1
NU-557-_jpg.rf.a5a50dc5476ac88c84fe6a3019f13fac.jpg,1,0,0
NU-88-_jpg.rf.24a24f91a49e1aabe82a36dcfeaf70f7.jpg,1,0,0
Malnurished-516-_jpg.rf.5b891022935fbf937ebd646a3b3f7f73.jpg,0,0,1
NU-755-_jpg.rf.86f52ecbbb42e780a3ac5926f2ae820c.jpg,1,0,0
NU-40-_jpg.rf.34e8810b1b5c5fc368eedb0aa45b738f.jpg,1,0,0
NU-410-_jpg.rf.79c629451493a5b06e0ac912eaa22195.jpg,1,0,0
Malnurished-235-_jpg.rf.41758740d8053b5e55e1fdc03905fc22.jpg,0,0,0
Malnurished-65-_jpg.rf.9cde8bdccd34367c148ec2a1b52b3b34.jpg,0,0,1
Malnurished-673-_jpg.rf.e8f970b4d6079c59460e68ce2acf0d0d.jpg,0,0,0
NU-64-_jpg.rf.1f0cbfee2856537b0a2870c88a740d1f.jpg,1,0,0
NU-269-_jpg.rf.9a593e41f93e8fa037a1ec68d9500553.jpg,1,0,0
Malnurished-558-_jpg.rf.69aa4ebb55f45e5a90dee663495bd546.jpg,0,0,0
Malnurished-602-_jpg.rf.6e41d71795d6691dba55b6a3bb388d63.jpg,0,1,0
Malnurished-221-_jpg.rf.3f53a54e900e50a954c885781f7841c0.jpg,0,0,1
NU-554-_jpg.rf.f948d87df81a1bd49559428022726f79.jpg,1,0,0
Malnurished-520-_jpg.rf.be2e369ef6e8cfcafb609531e3b92ac6.jpg,0,1,0
NU-268-_jpg.rf.22d796add4f5ca1145e023021aee31e4.jpg,1,0,0
NU-801-_jpg.rf.cfb7b3967c180ba398106713b116663e.jpg,1,0,0
Malnurished-565-_jpg.rf.8b3f538db689d53abdf1886a9a0fcb12.jpg,0,0,1
Malnurished-595-_jpg.rf.3780690d6205bcd1b1bd09a0c4dea235.jpg,0,0,1
Malnurished-234-_jpg.rf.c6bc61c8110a5eab6688e0beacc1ad69.jpg,0,0,0
Malnurished-519-_jpg.rf.61f5b303a88482f755efc52089d556a9.jpg,0,0,1
NU-780-_jpg.rf.7b2f937a900cc2d192badd2e3217dc06.jpg,1,0,0
NU-901-_jpg.rf.13f510efa1d299f3ae6022b7a9648387.jpg,1,0,0
NU-134-_jpg.rf.73eaa429430ac192b735038c065615ea.jpg,1,0,0
Malnurished-563-_jpg.rf.0b40f7153b6ae76a4a407dfd8960a2ef.jpg,0,0,1
Malnurished-296-_jpg.rf.65ba7fa5b8cde1c07fa1749076882a50.jpg,0,0,0
NU-878-_jpg.rf.ae6104f3a1e168bc07017241fc9f3604.jpg,1,0,0
NU-558-_jpg.rf.bf30a8a593457562ae46412742562683.jpg,1,0,0
Malnurished-243-_jpg.rf.8093b6f930a8a069748016d3bc0f43b9.jpg,0,0,1
Malnurished-515-_jpg.rf.7cc468a58cb5d328a3ba3c4c370afefe.jpg,0,0,1
Malnurished-228-_jpg.rf.796fa7306e054a2740a5aa1066aed29d.jpg,0,0,1
Malnurished-107-_jpg.rf.8132dee81716ef9be219fa10eba32e88.jpg,0,0,0
NU-131-_jpg.rf.0ff3364e06e92ef87bbd8fe5aeea7721.jpg,1,0,0
Malnurished-268-_jpg.rf.b195c16620e132bb35c37a9f278953f2.jpg,0,0,1
Malnurished-667-_jpg.rf.e194240ebee940b63c026222719b7da6.jpg,0,0,1
NU-262-_jpg.rf.e5d98bc5cd51d2f0f6272427dfc7c66f.jpg,1,0,0
NU-133-_jpg.rf.82a809183128fe26b02c5c3dcbc0441f.jpg,1,0,0
Malnurished-652-_jpg.rf.c2091ec23858734aa01620665280ba63.jpg,0,0,1
NU-718-_jpg.rf.b101a707059b975bd978eab025e2fc5c.jpg,1,0,0
Malnurished-550-_jpg.rf.fe1b09c219eedc45c1f72029d4241b40.jpg,0,0,1
Malnurished-665-_jpg.rf.06c4483726d628354468da849c4d7afe.jpg,0,0,1
NU-255-_jpg.rf.007ffd8aa1a313cb0c0ba1cf9f4eeb8e.jpg,1,0,0
Malnurished-357-_jpg.rf.a7fe78ee093849f4dc342a81ceb9f4b0.jpg,0,0,1
Malnurished-849-_jpg.rf.b527c95cbc2b223623005ad5989e064c.jpg,0,0,1
NU-852-_jpg.rf.7fd460a6f56e3bb72dd990be7028f039.jpg,1,0,0
Malnurished-677-_jpg.rf.75cd8fd8092046f0f42070eb6162b9cf.jpg,0,0,1
Malnurished-219-_jpg.rf.08db19517a85ef1d51e9187435611ab8.jpg,0,0,1
Malnurished-77-_jpg.rf.dd8e991dc10bc0350b2df57e1c99aea5.jpg,0,0,1
NU-881-_jpg.rf.36f4f2ba11a3568cabcb66a1179469d5.jpg,1,0,0
NU-291-_jpg.rf.c4a7d9b73f1a7711018ddfd3988afd7e.jpg,1,0,0
Malnurished-362-_jpg.rf.791af454ea7ac7a2ecc85626f936a651.jpg,0,0,0
Malnurished-259-_jpg.rf.4d4c6fdef106518560b07538a6499984.jpg,0,0,1
NU-304-_jpg.rf.85406d8c356e5e9f3e8aa0216e6e677d.jpg,1,0,0
Malnurished-84-_jpg.rf.93335284a609c1be07d8bdebcf28970b.jpg,0,0,1
Malnurished-10-_png.rf.dc1a26697c291dcc66175d818785962e.jpg,0,0,1
NU-779-_jpg.rf.edfdae1297c9d3b6300fd092da46e3c8.jpg,1,0,0
Malnurished-552-_jpg.rf.663db91a46d8b71d335a4884804d184c.jpg,0,0,1
NU-713-_jpg.rf.adad111dd58ec4a55c627e4105e593c6.jpg,0,0,0
NU-893-_jpg.rf.d56900a39904880f0b6e3c60d80444b6.jpg,1,0,0
NU-809-_jpg.rf.81821cf66af8bf4318acdd3f1516b4fb.jpg,1,0,0
NU-900-_jpg.rf.a41e57299c3b42e6f79686e9008ed9ef.jpg,1,0,0
Malnurished-669-_jpg.rf.d17fd9f887372f3bf05463c99d0b614f.jpg,0,0,1
Malnurished-244-_jpg.rf.0c09327098fc8c4a00fa3e90c3601566.jpg,0,0,1
Malnurished-291-_jpg.rf.0a2c2336f52088ba0ce3a0e7fb32e3d7.jpg,0,0,1
Malnurished-654-_jpg.rf.53bc19da87f99090ac93e65ab38db479.jpg,0,0,1
NU-714-_jpg.rf.08c75cff41fd3a10acd66f93b1e2df7f.jpg,1,0,0
NU-248-_jpg.rf.cbafab9c7f7320c43621444e4dba5b44.jpg,1,0,0
NU-715-_jpg.rf.a3e7384d878f17fa472015bd9a2aa0a0.jpg,0,0,0
Malnurished-860-_jpg.rf.bd2f1024d454c0012ee4bf5914bacae2.jpg,0,0,0
NU-658-_jpg.rf.fbb5e059e4c5c6da20c8373c2c6e920c.jpg,0,0,0
NU-600-_jpg.rf.96ad7900235245f03ee09daac3b18c16.jpg,1,0,0
Malnurished-603-_jpg.rf.51e08155c276cc3cac70932c99fc4509.jpg,0,1,0
Malnurished-239-_jpg.rf.d00f998059596b0df38b4ddee1123f06.jpg,0,0,1
NU-800-_jpg.rf.a0206efec887b2503705c32f344f6dfc.jpg,1,0,0
NU-308-_jpg.rf.24d31b0622a35ce619246b1951bc59db.jpg,1,0,0
Malnurished-287-_jpg.rf.b6d5f8fc4e64fec867ee8dc3ab20774b.jpg,0,0,1
Malnurished-767-_jpg.rf.db25a67f42c453c9b3deb7bb4ccc040c.jpg,0,0,1
NU-396-_jpg.rf.d04fb7ffa3619df9e93e8ef638667829.jpg,1,0,0
Malnurished-524-_jpg.rf.68f0b9cd0a1df402f23656493967f0de.jpg,0,0,1
Malnurished-551-_jpg.rf.77931adeb0e32bb180161d385c001e13.jpg,0,0,1
NU-678-_jpg.rf.1fb7bdaf383065441faf70c60ce88b4d.jpg,1,0,0
Malnurished-252-_jpg.rf.4db97c34e65898d3bff0aa08cf58d3da.jpg,0,0,1
NU-802-_jpg.rf.4121527fd12fde062f7e9797c7007ef9.jpg,1,0,0
Malnurished-371-_jpg.rf.e38aa42aa7f6fee34b33670ec8a4ceca.jpg,0,0,1
NU-578-_jpg.rf.70ba6508aac9eeaa52a27dd06148836f.jpg,1,0,0
Malnurished-68-_jpg.rf.b2061dd26b025afc7c320017ef8f7631.jpg,0,0,1
NU-586-_jpg.rf.5f1cc8ceeec4f3ee4582d79e16376674.jpg,1,0,0
NU-589-_jpg.rf.84ee17478ac4d29d16bce6e487cc96e3.jpg,1,0,0
NU-705-_jpg.rf.b4bdd0ec84b4fcf4fb1cbacdaa42e9fe.jpg,1,0,0
Malnurished-13-_jpeg.rf.e40ee19fa322afa4c851b2423e75ea22.jpg,0,0,1
NU-130-_jpg.rf.eeedc80c17b617cf6ace63c695cbc363.jpg,1,0,0
NU-737-_jpg.rf.d998353d681ea3b04887ff49f7712655.jpg,1,0,0
NU-315-_jpg.rf.902d5943a6afc63fd7b7cb3b07890c95.jpg,1,0,0
NU-910-_jpg.rf.dbd1159fb17a9f29efa22286fdf16a33.jpg,1,0,0
Malnurished-656-_jpg.rf.80eb20b34120f40312a261a4423fc3e8.jpg,0,0,1
Malnurished-372-_jpg.rf.f03fd40c850473b9c2066c38a5b036c7.jpg,0,0,1
Malnurished-132-_jpg.rf.268810ad3e2a4c45e3e1b6b41ff5ca9a.jpg,0,0,1
Malnurished-140-_jpg.rf.a320cecc2a44f94f0d7e605726cac33e.jpg,0,0,1
Malnurished-274-_jpg.rf.6903c73c333243a035bc1ac7670f4fc6.jpg,0,1,0
Malnurished-104-_jpg.rf.f26b89ffd6dc8ff8aef77d47b455c441.jpg,0,0,1
NU-916-_jpg.rf.fb6e828ae26fff84395e52296e4ceb20.jpg,1,0,0
NU-808-_jpg.rf.45c9bcd1cda3692277eacfab2dc8cf83.jpg,1,0,0
Malnurished-286-_jpg.rf.6f50221c6c081c311259ca2f08122447.jpg,0,0,1
Malnurished-765-_jpg.rf.50d713866491ec6418b5aba37a405fad.jpg,0,0,1
NU-598-_jpg.rf.89288cf957b083b22bda0e32259aad6b.jpg,1,0,0
NU-267-_jpg.rf.1cbb50bbfe42c0164d350f8e5eb2ac23.jpg,1,0,0
Malnurished-670-_jpg.rf.66f3dd707d1b53e0e2f4cc668933353b.jpg,0,0,1
Malnurished-295-_jpg.rf.12fd13fce6f11867a312ad8c5b7b6ebe.jpg,0,0,1
Malnurished-62-_jpg.rf.82eef338200aaf86a36d90ffbeb176a8.jpg,0,0,1
Malnurished-130-_jpg.rf.aa786475c5700268812a00d26e84d036.jpg,0,0,1
Malnurished-87-_jpg.rf.adaa04d03d9cee87aead4fa54755b17d.jpg,0,0,0
NU-559-_jpg.rf.de6ffed00c9b76f77ac3478558940347.jpg,1,0,0
NU-632-_jpg.rf.26c91ed0047dcf82d88808e73f19b7bf.jpg,1,0,0
NU-741-_jpg.rf.f04ff43006e7c9cead113927ed975f7d.jpg,1,0,0
Malnurished-30-_jpeg.rf.89eab437d546637746acd5f7a46f8eff.jpg,0,0,1
NU-107-_jpg.rf.0c60810e3ee1a3c111e8fbac90fba353.jpg,1,0,0
Malnurished-141-_jpg.rf.5d700a75cb8039b6dbeeed293cc4a262.jpg,0,0,1
Malnurished-869-_jpg.rf.eeaaa35482d4dc5dcd835c89d60fed89.jpg,0,0,0
Malnurished-26-_jpeg.rf.e9546db99a31a7eca52002b8d3cd2c46.jpg,0,0,1
Malnurished-105-_jpg.rf.de282907197a9ea0eb75e948327bbba4.jpg,0,0,1
NU-703-_jpg.rf.8f9006f5a9dc794674b8ad2dcf5aca39.jpg,1,0,0
Malnurished-766-_jpg.rf.550c20f1c0a9533917cd15c5faba9929.jpg,0,0,1
Malnurished-678-_jpg.rf.bc5ea42c4eb83d9fff15974d4c6c15a3.jpg,0,0,1
Malnurished-229-_jpg.rf.e6cf2ebee109aea2f24ab5dae6ae32f2.jpg,0,0,1
NU-909-_jpg.rf.64660cd25ebe2772cb3fcc9c252ffe57.jpg,1,0,0
NU-738-_jpg.rf.09c74a971bceb270c3f2d60f22f25e00.jpg,1,0,0
NU-6-_jpg.rf.bb92eaec976c26a7f76762761aa629fd.jpg,1,0,0
Malnurished-298-_jpg.rf.93cb2b748a3e503847d5f3cd499a4f01.jpg,0,1,0
Malnurished-844-_jpg.rf.6549dff40aaab596b76cc16eb52590ac.jpg,0,0,1
NU-250-_jpg.rf.56e35525804ba2d83edadc79e69108a7.jpg,0,0,0
NU-879-_jpg.rf.3f0d9787ad8415a5f8a1d6e780e605af.jpg,1,0,0
NU-240-_jpg.rf.86e5c0920e55b52a85b238cf6ee303e9.jpg,0,0,0
NU-104-_jpg.rf.990c65b9ca6f6dd847e48266027cd169.jpg,1,0,0
NU-708-_jpg.rf.0f0f356c8e3d9f133efa20ff974b8db5.jpg,1,0,0
Malnurished-255-_jpg.rf.dac9a696a00cdfb0d41141b004f55bc8.jpg,0,0,1
NU-407-_jpg.rf.1ea14255b8868b4f1a44e9d425759da5.jpg,1,0,0
Malnurished-115-_jpg.rf.a777c6b6bf9ca358501cf747894be54d.jpg,0,0,1
NU-919-_jpg.rf.1ddc72a25c290960d71c31ecee574e9c.jpg,1,0,0
NU-706-_jpg.rf.e0ee5c6bd5abbe2d583b52f4ba6a3eb0.jpg,1,0,0
NU-807-_jpg.rf.4220d98067fc7e85f694faab531da800.jpg,1,0,0
Malnurished-838-_jpg.rf.5395186cb5ba86b12103dda8cab61d69.jpg,0,0,1
Malnurished-383-_jpg.rf.cce810897c573cedd952c03d300e78bd.jpg,0,0,1
NU-826-_jpg.rf.be42cbb832d34cc1073045e904ef1540.jpg,1,0,0
NU-120-_jpg.rf.9ad80bef06190f0713f7285452c6f09c.jpg,1,0,0
NU-409-_jpg.rf.cd897c801b21b9c83c5559fd7fc1eda5.jpg,1,0,0
Malnurished-236-_jpg.rf.a94490380311007d8cf00f152070ea09.jpg,0,0,1
Malnurished-245-_jpg.rf.30c306426c54287767048533d8b83a2b.jpg,0,0,1
Malnurished-369-_jpg.rf.ac3e608538d3d4a887916de0975f86a9.jpg,0,0,1
NU-389-_jpg.rf.3e7966355f0060546a08e910db6afd1e.jpg,1,0,0
Malnurished-38-_jpeg.rf.16a02ba1e53f1463d4c2d00c41dcb6f9.jpg,0,0,1
Malnurished-248-_jpg.rf.d231cd4536a76368b24a5e1212be8939.jpg,0,0,1
NU-273-_jpg.rf.6a3da3bbda738a49b8f7b6e3dcbdb963.jpg,1,0,0
Malnurished-38-_jpg.rf.9277847cf7ff8d7af4be31bcb1020299.jpg,0,0,1
NU-603-_jpg.rf.ab949596a06521e14c5e321d6182fe5a.jpg,1,0,0
Malnurished-787-_jpg.rf.e18d2d784a630d5635c35fb1111612e1.jpg,0,0,1
Malnurished-142-_jpg.rf.409012e578e94b23d7b0b25322f17b5f.jpg,0,1,0
NU-26-_jpg.rf.815fc760e73047e1fbb1b8c67a8049f9.jpg,1,0,0
NU-789-_jpg.rf.86eccc96c78d10075d1d6665c458d142.jpg,1,0,0
Malnurished-564-_jpg.rf.9c2e2fe43043a529184292af8716ca30.jpg,0,0,1
NU-406-_jpg.rf.8469acf578e8d85c548cd1daa6d4a0cf.jpg,1,0,0
NU-307-_jpg.rf.939e0c1dab7f084ad2d1b2f318ccdaec.jpg,1,0,0
Malnurished-848-_jpg.rf.95cf2f539507c04a9b62ad0ddb176f5a.jpg,0,0,1
Malnurished-554-_jpg.rf.71ece9f1b11f6147e8057e186a6cc2cc.jpg,0,0,1
Malnurished-375-_jpg.rf.939e6ca170e075e90b87b239207845c6.jpg,0,0,1
NU-316-_jpg.rf.1969472bb089cd914bc067ed8db89368.jpg,1,0,0
NU-911-_jpg.rf.d052020c82fe9ccc3ac64c465c6164a0.jpg,1,0,0
NU-167-_jpg.rf.9b361a0e7529a0c75ce9352e22b3e73c.jpg,1,0,0
NU-41-_jpg.rf.d695359291b13a319e270a9d07be3d71.jpg,1,0,0
NU-303-_jpg.rf.512fe8ef6e2fe5d8f77935465b9d235d.jpg,1,0,0
NU-12-_jpg.rf.f570f1a15c7ca4c22b6e370802d4347b.jpg,1,0,0
Malnurished-701-_jpg.rf.d5b96093c6460adff3e54627e3ad1c02.jpg,0,0,1
Malnurished-380-_jpg.rf.15cca58584288a5b4eed9b0484e2f0b7.jpg,0,0,1
NU-279-_jpg.rf.3f2d6a15de67104371b97910ad3155b2.jpg,1,0,0
NU-318-_jpg.rf.b88e5c3f0212f1eee3b98a77650cfbf3.jpg,1,0,0
Malnurished-877-_jpg.rf.eeeb76d4bb111cc36b0254d5500999e0.jpg,0,0,0
NU-252-_jpg.rf.0d36c0e9ec5fa9644a1047350ff4565e.jpg,1,0,0
NU-32-_jpg.rf.352a4a7c3a31b0dce903d3cffbf26841.jpg,1,0,0
NU-74-_jpg.rf.fba9a2ad9aa74def9fdfb59ba663be54.jpg,1,0,0
Malnurished-523-_jpg.rf.c8fa52c058bc659499ded5f0f16222d2.jpg,0,0,1
Malnurished-120-_jpg.rf.4c53376a901465e22a3ddcde7a7063e8.jpg,0,0,1
NU-314-_jpg.rf.d2df531a1a52a426801ee73e87782f49.jpg,1,0,0
NU-717-_jpg.rf.b8a0ace33796390c1abd6934f88a6679.jpg,1,0,0
Malnurished-288-_jpg.rf.0d41f5517c3d918b8c303ff80b1394dc.jpg,0,0,1
NU-904-_jpg.rf.e6f771ef206548a44f25188f11755eef.jpg,1,0,0
Malnurished-703-_jpg.rf.537fb9744d955f231cc36f9bd8889728.jpg,0,0,1
NU-92-_jpg.rf.7041c2ffa5d011726d8d7fbbccccdc5a.jpg,0,0,0
Malnurished-871-_jpg.rf.e38492f07cd65d3501764d26793ef01f.jpg,0,0,1
Malnurished-740-_jpg.rf.22a63b5dc1c039a8d27e1eb0782f0941.jpg,0,0,1
Malnurished-103-_jpg.rf.43d52bf3f28291302b98ff33c6673d43.jpg,0,0,1
Malnurished-672-_jpg.rf.ba72ecb5e0f74dd830616228777e6ee5.jpg,0,0,1
NU-740-_jpg.rf.7dbac7607acca1da5d789fb19baf52cc.jpg,1,0,0
Malnurished-23-_jpeg.rf.abd60690500a616ef2d42a3aa28d1edd.jpg,0,0,1
Malnurished-788-_jpg.rf.a06e5c6bd09cb2b6f5eee8abd35d182a.jpg,0,0,1
NU-892-_jpg.rf.729881728267059e0596d4a12f5e7dd8.jpg,1,0,0
Malnurished-108-_jpg.rf.195278e3995e8f1f6624067021c3f85a.jpg,0,0,1
NU-693-_jpg.rf.76baf341b71f91813a73ba6ea4bf9c81.jpg,1,0,0
NU-101-_jpg.rf.43d788884dc73a193f0bfca664eda3c8.jpg,1,0,0
NU-274-_jpg.rf.a9d7d124dc8028e0960273e663a54760.jpg,1,0,0
Malnurished-862-_jpg.rf.d953011f1a6d2f8a47bf4b3679c19a7f.jpg,0,1,0
Malnurished-26-_jpg.rf.5e0c9cf37c8edfe7a74f91e5dfbdfb09.jpg,0,0,1
Malnurished-789-_jpg.rf.a74eaa45e602422fb03b9836d539a10a.jpg,0,0,1
Malnurished-702-_jpg.rf.3cbcfe7f3da8b8f5d6a2a5e74fe01c32.jpg,0,0,1
Malnurished-377-_jpg.rf.7ce0d304a968cb6fed5eff256a492feb.jpg,0,0,1
NU-1002-_jpg.rf.56982b602a645149878fe7ec0a1ebc30.jpg,1,0,0
NU-115-_jpg.rf.c250bc72598f66a1d8273517809c14ee.jpg,1,0,0
NU-778-_jpg.rf.7b923f2cdc6c19aa8d8cdfc239356e19.jpg,1,0,0
Malnurished-114-_jpg.rf.3a8a67dece43fd3f7f0bfe0d57dee7a8.jpg,0,0,1
NU-742-_jpg.rf.7d689877bca588cd69c8bea65a3a2989.jpg,1,0,0
NU-785-_jpg.rf.0124f6ad5ad09142b46574f1bacf14e3.jpg,1,0,0
Malnurished-100-_jpg.rf.3c92fea08c142343125d29a6f826225e.jpg,0,0,1
Malnurished-242-_jpg.rf.e87ffa905a8b6ee6ba84e24138b429f1.jpg,0,0,1
NU-787-_jpg.rf.17d660464284f3743fa3156647f94c03.jpg,1,0,0
Malnurished-247-_jpg.rf.ba0b0de7ed899718e82dbe9a76559425.jpg,0,0,1
Malnurished-29-_jpeg.rf.6ae569934324072abb6e2e077a8eaabb.jpg,0,0,1
Malnurished-75-_jpg.rf.ef10065d95822ea1e42b7a2bad57cb35.jpg,0,0,1
NU-147-_jpg.rf.20b9defd5e1efbf759c5b67823be038d.jpg,1,0,0
Malnurished-241-_jpg.rf.0bbcc57c28de1f2b8243b5aa2464314f.jpg,0,0,1
Malnurished-878-_jpg.rf.fbc01f2bca085622f65f5feeacb5cd9b.jpg,0,0,1
NU-108-_jpg.rf.fbdd3afa396aa6a54a5a10a6102529e3.jpg,1,0,0
Malnurished-163-_JPG.rf.4f2859351fec862b4ad8a4fb6346ab31.jpg,0,0,1
NU-751-_jpg.rf.d9a9ad2be5a96563135e1f05e95eda71.jpg,1,0,0
NU-744-_jpg.rf.9a4eecfa825b95ece3fc2040e7e3276e.jpg,1,0,0
NU-72-_jpg.rf.a124610e2350b8b182384139651f0bbe.jpg,0,0,0
NU-756-_jpg.rf.0c77bf02b212a12b4b45e124b24016ff.jpg,1,0,0
Malnurished-257-_jpg.rf.5dde0ac884716fea56fa7ba6de906d97.jpg,0,0,0
NU-827-_jpg.rf.601ffdd591deddbe05cdaf2b5a906d27.jpg,1,0,0
Malnurished-118-_jpg.rf.eae75e050f547579cfad819ff3787691.jpg,0,0,1
NU-117-_jpg.rf.fe8b71e0fc264fce7a48c270de4e676f.jpg,1,0,0
NU-145-_jpg.rf.735eb6cd3536266d0b7e4a0ff00b9ed3.jpg,0,0,0
NU-402-_jpg.rf.4d68de1913115cfadb8a00604b0e81be.jpg,1,0,0
Malnurished-102-_jpg.rf.ee25e72a4f91313355c378f2498766df.jpg,0,0,1
NU-404-_jpg.rf.050333e7cde423331168697c26e738fd.jpg,1,0,0
Malnurished-864-_jpg.rf.b9626c3f820a330f878012c52e010a4b.jpg,0,0,1
NU-769-_jpg.rf.c529f80dd94e617ad372fb285b5d0882.jpg,1,0,0
Malnurished-745-_jpg.rf.8e4d068692ce8d1643d92918993b7e2d.jpg,0,0,1
NU-118-_jpg.rf.bdb0c73f60a22ae3c768f4884ef63230.jpg,1,0,0
Malnurished-708-_jpg.rf.743af9e32cac6904a024886567a8b552.jpg,0,0,1
