filename,Healthy,MalNutrisi,Stunting
Malnurished-113-_jpg.rf.3778e16d923eb23b948d6c5195a32f09.jpg,0,0,1
Malnurished-700-_jpg.rf.a122a460551276d60aa0ca8a51c775c4.jpg,0,0,1
Malnurished-67-_jpg.rf.d8b5a7891e1d1ea99732c7f964a06d15.jpg,0,0,1
Malnurished-704-_jpg.rf.aefed7c6fabbe88b2f54bf3bbdf6d094.jpg,0,0,1
NU-895-_jpg.rf.a869189caa7fcfa2cc55e5b9f921323b.jpg,1,0,0
NU-403-_jpg.rf.2c44a505b29b0991e86df2e9f8b27a23.jpg,1,0,0
Malnurished-144-_jpg.rf.33fb895aea00660ee0d9b61f3a07b59e.jpg,0,0,0
Malnurished-861-_jpg.rf.1786856af50c6b21062dee8f9e87b6b4.jpg,0,0,1
Malnurished-671-_jpg.rf.cf23934241e7eab20849977bfdc617c9.jpg,0,0,1
NU-119-_jpg.rf.930b8d60eaf638cb235334c7864dd70b.jpg,1,0,0
NU-721-_jpg.rf.65e67e31de9c2d4aaa04cad5cffa7534.jpg,1,0,0
Malnurished-840-_jpg.rf.28f874985a2cca471d21d9ac20d4f762.jpg,0,0,1
NU-169-_jpg.rf.b2ccd2a52c2cfc4f003b7406a91bf2b4.jpg,0,0,0
Malnurished-261-_jpg.rf.4966cccd0cc86fd9c73f52554d6d49cf.jpg,0,0,1
Malnurished-378-_jpg.rf.447acfa2b50b827db6c9628063eb02b3.jpg,0,0,1
Malnurished-246-_jpg.rf.beadd3aea136c95837b3e4e5edd44574.jpg,0,0,1
Malnurished-112-_jpg.rf.10bfa50eb34e0d39da367380bb8ced24.jpg,0,0,1
Malnurished-12-_jpeg.rf.f1d119bb65d5ca12c82918ab5c2ba395.jpg,0,0,0
NU-401-_jpg.rf.8546aab85dd8b5dcb402bf4ac40b88a6.jpg,1,0,0
Malnurished-889-_jpg.rf.542c2c40bbf86bbf2c926f588d4220fa.jpg,0,0,1
NU-17-_jpg.rf.23b11e152663520d79c3622ab440f86d.jpg,1,0,0
Malnurished-845-_jpg.rf.79f182ca783648cf712ea590c3487cf9.jpg,0,0,1
Malnurished-875-_jpg.rf.985c11f2d1b26995120594b883fa6203.jpg,0,0,0
Malnurished-73-_jpg.rf.72eca17170cd4913ddca1a4071b8eede.jpg,0,0,1
Malnurished-681-_jpg.rf.d954f23cc64a0fd3097ba4ecaca571a6.jpg,0,0,1
NU-810-_jpg.rf.56603e883d32d8a0c523aee8fe755cf5.jpg,1,0,0
NU-257-_jpg.rf.6772ad1a1209069d1057d606aee11838.jpg,1,0,0
NU-886-_jpg.rf.8ffb035f1834ac9f5b4c21598ac06b81.jpg,1,0,0
Malnurished-263-_jpg.rf.1668bf861c24fbb5e45538ff50e60d7d.jpg,0,0,1
NU-4-_jpg.rf.1e0c60a1541f7df0276169d0d2f20f36.jpg,1,0,0
NU-792-_jpg.rf.4cd6a34ad1557f83bf69871f17118926.jpg,1,0,0
NU-888-_jpg.rf.8ad0b4acf7e22e932b7109a17046a1ba.jpg,1,0,0
NU-811-_jpg.rf.05a70eb754730bce4a17bcf47071a24a.jpg,1,0,0
Malnurished-17-_jpg.rf.6adca454a8778c59b96ac54d40205d5c.jpg,0,0,1
Malnurished-712-_jpg.rf.afdedaddb44751a45ccda663af8b8791.jpg,0,0,1
NU-815-_jpg.rf.a347840b5723a225f568d4ed07556cba.jpg,0,0,0
Malnurished-885-_jpg.rf.2a98959df7a25bd4c8d2481bae29d35c.jpg,0,0,1
Malnurished-865-_jpg.rf.ac1066d127d1fd636e4d732b0bb2c67d.jpg,0,1,0
NU-786-_jpg.rf.1d3884a0d4abb6e72e4df4a654d1738f.jpg,1,0,0
NU-788-_jpg.rf.1d5397dacd7fc515238c717b03438cc1.jpg,1,0,0
NU-828-_jpg.rf.34b06cc443319f8320e08eccac213c42.jpg,1,0,0
NU-75-_jpg.rf.9c33ee983953c5d7d76d1cbe51c84dc2.jpg,1,0,0
NU-256-_jpg.rf.d2f0a599ed25e0b7f2b212e1d450d775.jpg,1,0,0
Malnurished-256-_jpg.rf.3f4432b33277c8e2d24a4d02a79313b1.jpg,0,0,1
Malnurished-79-_jpg.rf.e6cf001db07c30dcbf667fe1a4abb2a4.jpg,0,0,1
Malnurished-705-_jpg.rf.7d5eda05fcfd18dc8dd9c8c0a04fb87d.jpg,0,0,1
NU-175-_jpg.rf.0b669c5d72af72d559f6979221f802eb.jpg,1,0,0
NU-405-_jpg.rf.5c5b473e3401f355fc0fa57884b49faf.jpg,1,0,0
NU-270-_jpg.rf.1ad35a52d8edcb7d0a28f6f737033404.jpg,1,0,0
NU-719-_jpg.rf.8df9658736c05fad2439578d533016ed.jpg,1,0,0
Malnurished-165-_jpg.rf.d7b01cf2f55fd51f08d2556669e2e8dc.jpg,0,0,1
NU-720-_jpg.rf.2b9168aad609f1962baacbec62a37ad5.jpg,1,0,0
NU-745-_jpg.rf.aab51a8079e7d1ea1ec70daff78200e4.jpg,1,0,0
NU-722-_jpg.rf.616560e6910462a26ea39f5835818768.jpg,1,0,0
Malnurished-12-_jpg.rf.8e46869f0b3bb47ad1390f49b734679b.jpg,0,0,1
Malnurished-289-_jpg.rf.f6cf9c178712b8d58a7189db3b4113c5.jpg,0,1,0
Malnurished-88-_jpg.rf.bb65559c44b6790e21a9efc389943fed.jpg,0,0,1
NU-276-_jpg.rf.0833a29a27b68ee18643eab299556b8c.jpg,1,0,0
NU-15-_jpg.rf.50cad559640a7f9b1c316d9753bcdb43.jpg,1,0,0
NU-150-_jpg.rf.2d34838192ba69be666c7b41c5337146.jpg,0,0,0
NU-920-_jpg.rf.26917e4036c943ec051224658291349a.jpg,1,0,0
NU-97-_jpg.rf.8b1d63f3f2fa263a2b050119cef3ef0e.jpg,1,0,0
Malnurished-258-_jpg.rf.1ba74f2cab1c0f6579e3fa4a78e5907a.jpg,0,0,1
Malnurished-786-_jpg.rf.47a20d5c653f546cea0e80565c9d3e51.jpg,0,0,1
Malnurished-684-_jpg.rf.952754299080dab1bd4e8cee3231e933.jpg,0,0,1
Malnurished-145-_jpg.rf.0820e2b1c8fdf1733a15e4c03b712d7e.jpg,0,0,1
Malnurished-308-_jpg.rf.a2f076696a687ce7b720b7635caa3109.jpg,0,0,1
NU-89-_jpg.rf.b433a8ccd831ae9de9f8c167c493d195.jpg,1,0,0
NU-149-_jpg.rf.562f63e65770512fefd9c228fd16abc9.jpg,0,0,0
Malnurished-782-_jpg.rf.9ad1dc1e31c584aa6b729f026622dc89.jpg,0,0,1
NU-121-_jpg.rf.bfa34993ef623ef478f312892d70e4ee.jpg,1,0,0
Malnurished-718-_jpg.rf.f2f8a0cfb1f7a9c7110339ddf2f574a3.jpg,0,0,1
Malnurished-751-_jpg.rf.0db94a7f5c3702de6fdd32b6e9578b8b.jpg,0,0,1
NU-724-_jpg.rf.855de7fb3e3fb13cd8afc1d82e9bbea0.jpg,1,0,0
Malnurished-260-_jpg.rf.50ec8ac59181d60c66e83e7cf42725cc.jpg,0,0,1
NU-926-_jpg.rf.2dea9ec5d31957f6b0326f5e4c58f1dc.jpg,1,0,0
NU-933-_jpg.rf.5567ad471a9300459f3dfb790c12d4f4.jpg,1,0,0
NU-128-_jpg.rf.cd990b99e6b961af42b6119d441938a6.jpg,1,0,0
Malnurished-78-_jpg.rf.f114fa5dc5d1442c3a795b54bb0ad9c6.jpg,0,0,1
NU-922-_jpg.rf.5beffc7750592a774e0a39fa7c771c17.jpg,1,0,0
Malnurished-177-_jpg.rf.34d9218845e3b4a857fdf6004272148b.jpg,0,0,1
NU-952-_jpg.rf.63ecd0984f2558a1080ae1ba03ecba9e.jpg,1,0,0
NU-127-_jpg.rf.69c25e2493e6ce24f9f02ac0d0b9c437.jpg,1,0,0
NU-821-_jpg.rf.c988875f700d0f16d66ea3e03bdf4e5d.jpg,1,0,0
Malnurished-680-_jpg.rf.03c92d9b57205706f0e7fabd91223752.jpg,0,0,1
Malnurished-110-_jpg.rf.0b5faa9e7f66b2724c904009d5d3142f.jpg,0,0,1
Malnurished-896-_jpg.rf.41dba1fb2ebe6d099c7d29ea94493a0e.jpg,0,0,1
Malnurished-11-_jpeg.rf.bc62d4fe246f958434e5de985a171af0.jpg,0,0,0
Malnurished-759-_jpg.rf.79e0976ab0b4173ac8a368fb271bf4bc.jpg,0,0,1
Malnurished-847-_jpg.rf.84c04a2d9d6859669b28182dc9b001c8.jpg,0,0,1
NU-831-_jpg.rf.a66ceacdf5a474b7f26b5ef26eeb9d4a.jpg,0,0,0
Malnurished-867-_jpg.rf.6c4fdf498d272ac58d8929b3cd943169.jpg,0,0,1
NU-804-_jpg.rf.014beb650249fc28b09dbf749780f893.jpg,1,0,0
Malnurished-907-_jpg.rf.d6371ba0426455a00d8bbcce50c1ccb0.jpg,0,0,1
Malnurished-683-_jpg.rf.52cf691eb65d67341fb998f9f7bb3b43.jpg,0,0,1
NU-930-_jpg.rf.611095b997bcb3a9dbacf9ac529dda18.jpg,1,0,0
NU-280-_jpg.rf.b77dbc98ba516ceac8c0561b4544868e.jpg,1,0,0
Malnurished-710-_jpg.rf.852a698aa7e727116dd2c434981066b4.jpg,0,0,1
Malnurished-771-_jpg.rf.084fef160e78c9a11e2412c6be1da94b.jpg,0,0,1
NU-814-_jpg.rf.e3458d0da7eb570fdcbf520f40e1423e.jpg,0,0,0
Malnurished-890-_jpg.rf.28e51dc625da9a37a1baecaf6ac56ebe.jpg,0,0,1
NU-817-_jpg.rf.0c3aa3317c97d5a86de8d8c43700e55d.jpg,1,0,0
Malnurished-109-_jpg.rf.de18b826e8b937456db21c7f848a1722.jpg,0,0,1
NU-81-_jpg.rf.37f82795576ae60a05eb488c8bdffe77.jpg,0,0,0
Malnurished-128-_jpg.rf.0ab934dd281540c99a5a9b3e9818c68d.jpg,0,0,1
NU-182-_jpg.rf.eed3aaa6745512b185627e3559c0356f.jpg,0,0,0
NU-830-_jpg.rf.09746f75214c14b673781d045200de9c.jpg,1,0,0
NU-114-_jpg.rf.cb647deee96a744c6b505cadf4d87b32.jpg,1,0,0
NU-902-_jpg.rf.a9b34de20b79be97ce8f6bf19303c835.jpg,1,0,0
Malnurished-781-_jpg.rf.443548a28589b7bf8e0f56e319f05da6.jpg,0,0,1
NU-163-_jpg.rf.92c96647fddd4582746349fcafd7598a.jpg,0,0,0
NU-812-_jpg.rf.bc5e87c44cc90119462a75dba80bdcf5.jpg,1,0,0
Malnurished-160-_jpg.rf.834af27b6fbaf0a8703ed391fe302099.jpg,0,0,1
NU-328-_jpg.rf.fec351bd808d962a3b047afa1fdd167b.jpg,1,0,0
Malnurished-147-_jpg.rf.a047e510e6b96dcb5aee9f295523a562.jpg,0,1,0
Malnurished-9-_jpg.rf.7b7c08c0edb64332efabe752a8bc4282.jpg,0,0,1
Malnurished-874-_JPG.rf.4918c9fbe12ed35ea8aea0c7a322e91a.jpg,0,0,0
Malnurished-792-_jpg.rf.a178693d3f4d5cb59cf54cc52422a6e1.jpg,0,0,1
Malnurished-884-_jpg.rf.39655b13eab4aca1202762076ae2fa39.jpg,0,0,0
NU-819-_jpg.rf.2ca248ff39ed5afce32dad8a6bedbb1f.jpg,1,0,0
Malnurished-729-_jpg.rf.b60129dbd2e73b6c80a0ac7eb02004e4.jpg,0,0,1
Malnurished-857-_jpg.rf.86be0ac6a01f54a39cde1da8f460050d.jpg,0,0,0
Malnurished-707-_jpg.rf.58582bd0eb63e6b27f02040a93835b6f.jpg,0,0,1
Malnurished-302-_jpg.rf.25494791c751988ee459ac15f842a684.jpg,0,0,1
Malnurished-881-_jpg.rf.0db45899a9b72965818983a44ccb05cc.jpg,0,0,0
NU-71-_jpg.rf.b7706a91d682d1686c338d21347b081e.jpg,1,0,0
Malnurished-379-_jpg.rf.df15b6cc3ceb6b976cb9ac0638555832.jpg,0,0,1
NU-13-_jpg.rf.57eb5f12a409e7e16580e2136d406073.jpg,1,0,0
Malnurished-780-_jpg.rf.ec1f5f71e68dd3c41d90b79fa70d6df3.jpg,0,0,1
Malnurished-264-_jpg.rf.93ad96b2badc75e8fbe14cdd3ea6243a.jpg,0,0,1
NU-824-_jpg.rf.5bed5527cef37d17d4fa8d8c79cc125e.jpg,1,0,0
Malnurished-897-_jpg.rf.a2041d65466df63db20011cc327c7aa6.jpg,0,0,1
NU-165-_jpg.rf.68e4a9934fcfe7fd090f7ba5ca5f9885.jpg,0,0,0
NU-931-_jpg.rf.4a2a1af9d0ee81c789bb68a53cbbf032.jpg,1,0,0
NU-899-_jpg.rf.0c975a341e82b359d06808d60312721e.jpg,1,0,0
NU-148-_jpg.rf.ef3de9f69b9f3111035aa6b2f3b08aa1.jpg,0,0,0
Malnurished-744-_jpg.rf.f7aa822dd506db6aa5a39f3d1d274e43.jpg,0,0,1
NU-950-_jpg.rf.f0ccbea0cd64254f7d7a4542c76f77cd.jpg,1,0,0
NU-93-_jpg.rf.ca2d5f10cfa98b0c4fc63a500689a4fe.jpg,1,0,0
Malnurished-858-_jpg.rf.15840f461208ab05cba6d1a1914028a4.jpg,0,0,0
NU-164-_jpg.rf.6344d4962d0e9f9b2274552c4b5dc715.jpg,1,0,0
Malnurished-783-_jpg.rf.d96d9587ebfc21553869d992d5d54b61.jpg,0,0,1
Malnurished-161-_jpg.rf.7861c37b9f0eb7096c5a2b5d3829593f.jpg,0,0,1
Malnurished-758-_jpg.rf.4ffc0c9e2c70f0ff0252bc3e06f140ba.jpg,0,0,1
Malnurished-157-_jpg.rf.8b1b0fef79f989c5f2b262b54e3d85c1.jpg,0,0,1
Malnurished-784-_jpg.rf.9a6fe4312757872a8ce68d5f57daccf8.jpg,0,0,1
NU-948-_jpg.rf.a167f61c474fb54e89497e289ffa5f59.jpg,1,0,0
NU-964-_jpg.rf.0114dcad7b17b62c93ae6064ad9e00cb.jpg,1,0,0
NU-116-_jpg.rf.be647d4ec11e8ec4ab292d413269a1a6.jpg,1,0,0
NU-323-_jpg.rf.615a6be5e230c15ce299f42d50be40bf.jpg,1,0,0
Malnurished-770-_jpg.rf.47bacc0c8decb98d0ac4729d04be0b3c.jpg,0,0,1
Malnurished-172-_jpg.rf.b478475c4f21bf376f4266ca9ea02773.jpg,0,0,0
NU-833-_jpg.rf.f601fc0994da41d8dd22fee5001720aa.jpg,0,0,0
Malnurished-856-_jpg.rf.405b62e73eed86148cb37f7d9d9aa507.jpg,0,0,1
NU-795-_jpg.rf.22aed2672940351f89c71b183bf85d7f.jpg,1,0,0
NU-798-_jpg.rf.e4fe9bc494daa7964da8ef89e2cb5e7c.jpg,1,0,0
NU-161-_jpg.rf.b8d0342adc45ad4793c681f7557686f5.jpg,1,0,0
NU-325-_jpg.rf.2756fdabe47fe31da651ec4aafc8f33f.jpg,1,0,0
Malnurished-129-_jpg.rf.8588200dafe1645683b6dbf45f6c30db.jpg,0,0,1
NU-797-_jpg.rf.c3f019edd51e1cf8130bca20db095ef0.jpg,1,0,0
NU-796-_jpg.rf.6a9344338334419efb6129a9a2a0764c.jpg,1,0,0
NU-971-_jpg.rf.aaa6359cd1096ef6406c93441e7df9f3.jpg,1,0,0
NU-946-_jpg.rf.758574381e81eccaa535056f5368157b.jpg,1,0,0
Malnurished-133-_jpg.rf.226dfe3ba4d7d92490406295148ac2fb.jpg,0,0,1
Malnurished-134-_jpg.rf.e7113eb9e9ef6f69a46775d0d9750548.jpg,0,0,1
NU-151-_jpg.rf.774cb0b7780fd11ba335523f5f6b810b.jpg,1,0,0
NU-921-_jpg.rf.0e616ae08bee97aa6d6ddf2185ac004f.jpg,1,0,0
Malnurished-158-_jpg.rf.2a8b3f15698ec1ce76d0748d32148a32.jpg,0,0,1
NU-126-_jpg.rf.87b68aaae4a546f5ad06a7ccec5c8050.jpg,1,0,0
Malnurished-300-_jpg.rf.be116ad00d204e9254e88a5adb01fbbc.jpg,0,0,0
NU-122-_jpg.rf.0526ff7b30f793043a7622093003a5da.jpg,1,0,0
Malnurished-3-_jpeg.rf.0426c9920f55c6adf577a4b19d26f194.jpg,0,0,1
Malnurished-304-_jpg.rf.a7b182b58f42c83b20d3cf916d61ce54.jpg,0,0,1
Malnurished-159-_jpg.rf.4b191da120ef34baca9d0def1f99b23e.jpg,0,0,1
NU-832-_jpg.rf.6b2d083aa6df35b4b349401459caa42c.jpg,1,0,0
NU-326-_jpg.rf.a7ba109c1ac00ce0578a57ed29252324.jpg,0,0,0
Malnurished-900-_jpg.rf.ce7afd90b3350641c99456bcfb7f9c66.jpg,0,0,1
NU-838-_jpg.rf.921bbbc09ad5e67b882d3c9e599765c4.jpg,1,0,0
NU-924-_jpg.rf.8fa806ad17b2628dd7a32be37f8cadab.jpg,1,0,0
NU-949-_jpg.rf.5867eceed445183620ac60ae8559c95d.jpg,1,0,0
NU-345-_jpg.rf.1eb09ca1403e7760cef52a30840f6aba.jpg,1,0,0
NU-897-_jpg.rf.6dcf443a9ef62763c9289559186a4ec1.jpg,1,0,0
Malnurished-799-_jpg.rf.6449103b8a676ad9597f071727b303c1.jpg,0,0,1
NU-179-_jpg.rf.2e8ae8ce4a69da4fa4d5a2852447aea7.jpg,0,0,0
NU-83-_jpg.rf.987bb08b50dbb06dbf170fbaa1bcf06a.jpg,0,0,0
Malnurished-167-_jpg.rf.e34f7036e487fb635185a2072fdd8a80.jpg,0,0,1
NU-346-_jpg.rf.5fda958bcc68a96f2f9aef4e6615f457.jpg,1,0,0
NU-162-_jpg.rf.1e3702cf2993cd08ddb6128bc4e19002.jpg,0,0,0
Malnurished-14-_jpeg.rf.8f2475b43706b39aa8c8dba680e992f0.jpg,0,0,1
NU-139-_jpg.rf.86f4c9a166e4c51f4a429567fe4c06db.jpg,1,0,0
Malnurished-15-_jpeg.rf.7d7072273182deca6d89ec0bba6cf8ed.jpg,0,0,1
Malnurished-150-_jpg.rf.8fcf27acec5585ba5c073c285536a407.jpg,0,0,1
Malnurished-794-_jpg.rf.7cca05dcd9c7e7205abbf71c2a00555d.jpg,0,0,1
NU-138-_jpg.rf.1e799a0c1fb58053699b2ae0a4f9c081.jpg,1,0,0
NU-152-_jpg.rf.4db728e4b006ca8bf3a80bff1c57d3b2.jpg,1,0,0
NU-957-_jpg.rf.a183306c9b579cfa2ab248acfadbc346.jpg,1,0,0
NU-153-_jpg.rf.d6098cf57d8b60ba4a0dd706019d8c23.jpg,0,0,0
NU-166-_jpg.rf.65d4d84425a5937add1f53c584c681ee.jpg,1,0,0
Malnurished-859-_jpg.rf.8c958c819e434fcd3da26af3e952651d.jpg,0,0,1
Malnurished-795-_jpg.rf.070a8dcd6db36b63468a0f76dd837cb8.jpg,0,0,0
NU-968-_jpg.rf.d51a224063b4d595b6cb4dbb1721fc02.jpg,1,0,0
NU-963-_jpg.rf.9756a334e7de8991e1620ffdae7c897a.jpg,0,0,0
Malnurished-777-_jpg.rf.cd21bb2864aa191b3de85ea89eedc5a3.jpg,0,0,1
NU-959-_jpg.rf.5bc9df0fdf4ad06d5157a6d75a901702.jpg,1,0,0
Malnurished-313-_jpg.rf.328a14ce46f021824991870fcc39d311.jpg,0,0,1
NU-799-_jpg.rf.169084f99ccda93be5dc7d86847b5d9a.jpg,1,0,0
NU-925-_jpg.rf.a47657c929ae439024525c6ecf7c4c80.jpg,1,0,0
NU-172-_jpg.rf.d860069c5de738c74aa469a862bf43ea.jpg,1,0,0
NU-803-_jpg.rf.74006702c260f47c86bbe7c34e03a75a.jpg,1,0,0
NU-8-_jpg.rf.cfdd02264e69219e67a6916cfbd100a6.jpg,1,0,0
NU-835-_jpg.rf.25796745a20b1932fe86cd3fc5cf6bbb.jpg,1,0,0
NU-938-_jpg.rf.3864d6e6d38f306eabfcf5b2968736dd.jpg,1,0,0
Malnurished-776-_jpg.rf.a74a21b8b9c70149a9bd57838df966ee.jpg,0,0,1
NU-306-_jpg.rf.ffd5fcb6899e3c5ecb3a70d139295709.jpg,1,0,0
NU-987-_jpg.rf.09206a7b2e4bbeb641dfc55473a7cee6.jpg,1,0,0
NU-967-_jpg.rf.322113283ebc10f4cbbaa943b4786f9c.jpg,1,0,0
NU-829-_jpg.rf.9fe36399ac3f37e2149458d0966aa845.jpg,1,0,0
NU-204-_jpg.rf.fd4f39d5a891e8ec15784ec2e67f377d.jpg,0,0,0
Malnurished-15-_jpg.rf.ead3208b14497c2e3a39716897977420.jpg,0,0,1
Malnurished-887-_jpg.rf.9ad37b2eb85d7c952d868a03471fda36.jpg,0,0,1
NU-834-_jpg.rf.8ece9740bebd0a043b4a464ddd1129e6.jpg,1,0,0
NU-836-_jpg.rf.7e3b15ca8c3af0cc8c05d5020fa8374e.jpg,1,0,0
Malnurished-166-_jpg.rf.bbf4695a2d71076322c97325a953b84e.jpg,0,0,1
Malnurished-323-_jpg.rf.ca67f8e66cf8cd8a51ad8a3f7ad5428f.jpg,0,0,1
NU-155-_jpg.rf.8986e0dbec173b330e58b2b3d0931d6f.jpg,1,0,0
NU-965-_jpg.rf.72a6f381ca24b039ae6c4cda8deb0f39.jpg,1,0,0
NU-154-_jpg.rf.2ea5c7ef94105b243175dc88d7abcebf.jpg,0,0,0
Malnurished-168-_jpg.rf.e597bde4e3ed84347672a0678bc11e8c.jpg,0,0,1
NU-341-_jpg.rf.af2ba3ce00cad7d8ea8abe94050d1d7c.jpg,1,0,0
NU-344-_jpg.rf.001ca6c2362618b81b1e63775ae9622b.jpg,1,0,0
Malnurished-312-_jpg.rf.a684edd65756d9e28f533b29c3dc5fe1.jpg,0,0,1
NU-14-_jpg.rf.0ab22084561dbfbd4a0f609cf6e4b3a8.jpg,0,0,0
Malnurished-2-_jpg.rf.227a58fb5386108cd86cf945078c2151.jpg,0,0,1
Malnurished-148-_jpg.rf.b9a2f58cb191022327fd7d4eb2c885d2.jpg,0,0,1
Malnurished-326-_jpg.rf.268006c4c562de475bc9f597411317a1.jpg,0,0,1
Malnurished-325-_jpg.rf.b7b43e992c85cb12b4e2735f3283d0bd.jpg,0,0,1
NU-320-_jpg.rf.d9bbc9853f196f3ee1f5fa1b9b8871ef.jpg,1,0,0
Malnurished-796-_jpg.rf.a29c7f866112a337a50bb36711e371c3.jpg,0,0,1
NU-349-_jpg.rf.f8f56a325c90551db0026fa3198cc644.jpg,1,0,0
Malnurished-317-_jpg.rf.716705d0e241012d37f66e564fb6704c.jpg,0,0,1
Malnurished-328-_jpg.rf.d131b5de97c6e7eb2888032746aa33b3.jpg,0,0,0
Malnurished-778-_jpg.rf.ed8ab680513d0af4ce104d1200ff1122.jpg,0,0,1
NU-321-_jpg.rf.bc155a928dd9a36a525da296631a0f1d.jpg,1,0,0
NU-846-_jpg.rf.5d280964c0b764e3f5b11e500d916794.jpg,1,0,0
NU-207-_jpg.rf.394455124a4f51259e7b11fb6b32ba09.jpg,1,0,0
Malnurished-76-_jpg.rf.468dfde8ce24345f84a6b76368d6109e.jpg,0,0,1
Malnurished-798-_jpg.rf.34bb96bcba48d73358ebdf5046d3c32c.jpg,0,0,1
Malnurished-318-_jpg.rf.8aeac53408b22a580978284380292607.jpg,0,0,1
NU-335-_jpg.rf.36857cdfe95202de09975a73cd4d1db0.jpg,1,0,0
Malnurished-805-_jpg.rf.67cfd642932ab99c081bc33c335d542d.jpg,0,0,1
Malnurished-32-_jpeg.rf.7b8c24b88fed526dba01e39be4e2a261.jpg,0,0,1
NU-331-_jpg.rf.09cf33f9db9d121f356cf7169256d7c4.jpg,1,0,0
NU-33-_jpg.rf.51ab3bb3fbe92f8a89dad60ad596cf12.jpg,1,0,0
NU-137-_jpg.rf.93d6c08a3c63720e53bf9e3fefc34a3b.jpg,1,0,0
Malnurished-305-_jpg.rf.7e60700ea04b97fd05547ac443bfe669.jpg,0,0,0
Malnurished-806-_jpg.rf.34ac7f3758272a8453d966b2b31752c6.jpg,0,0,1
NU-347-_jpg.rf.118344bce37b6473a50b3cf25f8ab626.jpg,1,0,0
Malnurished-757-_jpg.rf.22c9593fe489d5b97d03be4aed888224.jpg,0,0,0
Malnurished-813-_jpg.rf.3e0c29bfb64e9b8cba464152502ba0a2.jpg,0,1,0
NU-329-_jpg.rf.16311876348f970e62b74e70ef8b93cd.jpg,1,0,0
Malnurished-311-_jpg.rf.f2dbbe8c0db7ccac79e9782baca98bb6.jpg,0,0,1