indicator,jenis_kelamin,rentang_usia,month,l,m,s,sd,sd3neg,sd2neg,sd1neg,sd0,sd1,sd2,sd3,height
weight_for_age,boys,0-5,23.0,-0.0083,11.9514,0.11369,,8.5,9.5,10.7,12.0,13.4,15.0,16.8,
weight_for_age,boys,0-5,24.0,-0.0137,12.1515,0.11426,,8.6,9.7,10.8,12.2,13.6,15.3,17.1,
weight_for_age,boys,0-5,25.0,-0.0189,12.3502,0.11485,,8.8,9.8,11.0,12.4,13.9,15.5,17.5,
weight_for_age,boys,0-5,26.0,-0.024,12.5466,0.11544,,8.9,10.0,11.2,12.5,14.1,15.8,17.8,
weight_for_age,boys,0-5,27.0,-0.0289,12.7401,0.11604,,9.0,10.1,11.3,12.7,14.3,16.1,18.1,
weight_for_age,boys,0-5,28.0,-0.0337,12.9303,0.11664,,9.1,10.2,11.5,12.9,14.5,16.3,18.4,
weight_for_age,boys,0-5,29.0,-0.0385,13.1169,0.11723,,9.2,10.4,11.7,13.1,14.8,16.6,18.7,
weight_for_age,boys,0-5,30.0,-0.0431,13.3,0.11781,,9.4,10.5,11.8,13.3,15.0,16.9,19.0,
weight_for_age,boys,0-5,31.0,-0.0476,13.4798,0.11839,,9.5,10.7,12.0,13.5,15.2,17.1,19.3,
weight_for_age,boys,0-5,32.0,-0.052,13.6567,0.11896,,9.6,10.8,12.1,13.7,15.4,17.4,19.6,
weight_for_age,boys,0-5,33.0,-0.0564,13.8309,0.11953,,9.7,10.9,12.3,13.8,15.6,17.6,19.9,
weight_for_age,boys,0-5,34.0,-0.0606,14.0031,0.12008,,9.8,11.0,12.4,14.0,15.8,17.8,20.2,
weight_for_age,boys,0-5,35.0,-0.0648,14.1736,0.12062,,9.9,11.2,12.6,14.2,16.0,18.1,20.4,
weight_for_age,boys,0-5,36.0,-0.0689,14.3429,0.12116,,10.0,11.3,12.7,14.3,16.2,18.3,20.7,
weight_for_age,boys,0-5,37.0,-0.0729,14.5113,0.12168,,10.1,11.4,12.9,14.5,16.4,18.6,21.0,
weight_for_age,boys,0-5,38.0,-0.0769,14.6791,0.1222,,10.2,11.5,13.0,14.7,16.6,18.8,21.3,
weight_for_age,boys,0-5,39.0,-0.0808,14.8466,0.12271,,10.3,11.6,13.1,14.8,16.8,19.0,21.6,
weight_for_age,boys,0-5,40.0,-0.0846,15.014,0.12322,,10.4,11.8,13.3,15.0,17.0,19.3,21.9,
weight_for_age,boys,0-5,41.0,-0.0883,15.1813,0.12373,,10.5,11.9,13.4,15.2,17.2,19.5,22.1,
weight_for_age,boys,0-5,42.0,-0.092,15.3486,0.12425,,10.6,12.0,13.6,15.3,17.4,19.7,22.4,
weight_for_age,boys,0-5,43.0,-0.0957,15.5158,0.12478,,10.7,12.1,13.7,15.5,17.6,20.0,22.7,
weight_for_age,boys,0-5,44.0,-0.0993,15.6828,0.12531,,10.8,12.2,13.8,15.7,17.8,20.2,23.0,
weight_for_age,boys,0-5,45.0,-0.1028,15.8497,0.12586,,10.9,12.4,14.0,15.8,18.0,20.5,23.3,
weight_for_age,boys,0-5,46.0,-0.1063,16.0163,0.12643,,11.0,12.5,14.1,16.0,18.2,20.7,23.6,
weight_for_age,boys,0-5,47.0,-0.1097,16.1827,0.127,,11.1,12.6,14.3,16.2,18.4,20.9,23.9,
weight_for_age,boys,0-5,48.0,-0.1131,16.3489,0.12759,,11.2,12.7,14.4,16.3,18.6,21.2,24.2,
weight_for_age,boys,0-5,49.0,-0.1165,16.515,0.12819,,11.3,12.8,14.5,16.5,18.8,21.4,24.5,
weight_for_age,boys,0-5,50.0,-0.1198,16.6811,0.1288,,11.4,12.9,14.7,16.7,19.0,21.7,24.8,
weight_for_age,boys,0-5,51.0,-0.123,16.8471,0.12943,,11.5,13.1,14.8,16.8,19.2,21.9,25.1,
weight_for_age,boys,0-5,52.0,-0.1262,17.0132,0.13005,,11.6,13.2,15.0,17.0,19.4,22.2,25.4,
weight_for_age,boys,0-5,53.0,-0.1294,17.1792,0.13069,,11.7,13.3,15.1,17.2,19.6,22.4,25.7,
weight_for_age,boys,0-5,54.0,-0.1325,17.3452,0.13133,,11.8,13.4,15.2,17.3,19.8,22.7,26.0,
weight_for_age,boys,0-5,55.0,-0.1356,17.5111,0.13197,,11.9,13.5,15.4,17.5,20.0,22.9,26.3,
weight_for_age,boys,0-5,56.0,-0.1387,17.6768,0.13261,,12.0,13.6,15.5,17.7,20.2,23.2,26.6,
weight_for_age,boys,0-5,57.0,-0.1417,17.8422,0.13325,,12.1,13.7,15.6,17.8,20.4,23.4,26.9,
weight_for_age,boys,0-5,58.0,-0.1447,18.0073,0.13389,,12.2,13.8,15.8,18.0,20.6,23.7,27.2,
weight_for_age,boys,0-5,59.0,-0.1477,18.1722,0.13453,,12.3,14.0,15.9,18.2,20.8,23.9,27.6,
weight_for_age,boys,0-5,60.0,-0.1506,18.3366,0.13517,,12.4,14.1,16.0,18.3,21.0,24.2,27.9,
weight_for_age,girls,0-5,0.0,0.3809,3.2322,0.14171,,2.0,2.4,2.8,3.2,3.7,4.2,4.8,
weight_for_age,girls,0-5,1.0,0.1714,4.1873,0.13724,,2.7,3.2,3.6,4.2,4.8,5.5,6.2,
weight_for_age,girls,0-5,2.0,0.0962,5.1282,0.13,,3.4,3.9,4.5,5.1,5.8,6.6,7.5,
weight_for_age,girls,0-5,3.0,0.0402,5.8458,0.12619,,4.0,4.5,5.2,5.8,6.6,7.5,8.5,
weight_for_age,girls,0-5,4.0,-0.005,6.4237,0.12402,,4.4,5.0,5.7,6.4,7.3,8.2,9.3,
weight_for_age,girls,0-5,5.0,-0.043,6.8985,0.12274,,4.8,5.4,6.1,6.9,7.8,8.8,10.0,
weight_for_age,girls,0-5,6.0,-0.0756,7.297,0.12204,,5.1,5.7,6.5,7.3,8.2,9.3,10.6,
weight_for_age,girls,0-5,7.0,-0.1039,7.6422,0.12178,,5.3,6.0,6.8,7.6,8.6,9.8,11.1,
weight_for_age,girls,0-5,8.0,-0.1288,7.9487,0.12181,,5.6,6.3,7.0,7.9,9.0,10.2,11.6,
weight_for_age,girls,0-5,9.0,-0.1507,8.2254,0.12199,,5.8,6.5,7.3,8.2,9.3,10.5,12.0,
weight_for_age,girls,0-5,10.0,-0.17,8.48,0.12223,,5.9,6.7,7.5,8.5,9.6,10.9,12.4,
weight_for_age,girls,0-5,11.0,-0.1872,8.7192,0.12247,,6.1,6.9,7.7,8.7,9.9,11.2,12.8,
weight_for_age,girls,0-5,12.0,-0.2024,8.9481,0.12268,,6.3,7.0,7.9,8.9,10.1,11.5,13.1,
weight_for_age,girls,0-5,13.0,-0.2158,9.1699,0.12283,,6.4,7.2,8.1,9.2,10.4,11.8,13.5,
weight_for_age,girls,0-5,14.0,-0.2278,9.387,0.12294,,6.6,7.4,8.3,9.4,10.6,12.1,13.8,
weight_for_age,girls,0-5,15.0,-0.2384,9.6008,0.12299,,6.7,7.6,8.5,9.6,10.9,12.4,14.1,
weight_for_age,girls,0-5,16.0,-0.2478,9.8124,0.12303,,6.9,7.7,8.7,9.8,11.1,12.6,14.5,
weight_for_age,girls,0-5,17.0,-0.2562,10.0226,0.12306,,7.0,7.9,8.9,10.0,11.4,12.9,14.8,
weight_for_age,girls,0-5,18.0,-0.2637,10.2315,0.12309,,7.2,8.1,9.1,10.2,11.6,13.2,15.1,
weight_for_age,girls,0-5,19.0,-0.2703,10.4393,0.12315,,7.3,8.2,9.2,10.4,11.8,13.5,15.4,
weight_for_age,girls,0-5,20.0,-0.2762,10.6464,0.12323,,7.5,8.4,9.4,10.6,12.1,13.7,15.7,
weight_for_age,girls,0-5,21.0,-0.2815,10.8534,0.12335,,7.6,8.6,9.6,10.9,12.3,14.0,16.0,
weight_for_age,girls,0-5,22.0,-0.2862,11.0608,0.1235,,7.8,8.7,9.8,11.1,12.5,14.3,16.4,
weight_for_age,girls,0-5,23.0,-0.2903,11.2688,0.12369,,7.9,8.9,10.0,11.3,12.8,14.6,16.7,
weight_for_age,girls,0-5,24.0,-0.2941,11.4775,0.1239,,8.1,9.0,10.2,11.5,13.0,14.8,17.0,
weight_for_age,girls,0-5,25.0,-0.2975,11.6864,0.12414,,8.2,9.2,10.3,11.7,13.3,15.1,17.3,
weight_for_age,girls,0-5,26.0,-0.3005,11.8947,0.12441,,8.4,9.4,10.5,11.9,13.5,15.4,17.7,
weight_for_age,girls,0-5,27.0,-0.3032,12.1015,0.12472,,8.5,9.5,10.7,12.1,13.7,15.7,18.0,
weight_for_age,girls,0-5,28.0,-0.3057,12.3059,0.12506,,8.6,9.7,10.9,12.3,14.0,16.0,18.3,
weight_for_age,girls,0-5,29.0,-0.308,12.5073,0.12545,,8.8,9.8,11.1,12.5,14.2,16.2,18.7,
weight_for_age,girls,0-5,30.0,-0.3101,12.7055,0.12587,,8.9,10.0,11.2,12.7,14.4,16.5,19.0,
weight_for_age,girls,0-5,31.0,-0.312,12.9006,0.12633,,9.0,10.1,11.4,12.9,14.7,16.8,19.3,
weight_for_age,girls,0-5,32.0,-0.3138,13.093,0.12683,,9.1,10.3,11.6,13.1,14.9,17.1,19.6,
weight_for_age,girls,0-5,33.0,-0.3155,13.2837,0.12737,,9.3,10.4,11.7,13.3,15.1,17.3,20.0,
weight_for_age,girls,0-5,34.0,-0.3171,13.4731,0.12794,,9.4,10.5,11.9,13.5,15.4,17.6,20.3,
weight_for_age,girls,0-5,35.0,-0.3186,13.6618,0.12855,,9.5,10.7,12.0,13.7,15.6,17.9,20.6,
weight_for_age,girls,0-5,36.0,-0.3201,13.8503,0.12919,,9.6,10.8,12.2,13.9,15.8,18.1,20.9,
weight_for_age,girls,0-5,37.0,-0.3216,14.0385,0.12988,,9.7,10.9,12.4,14.0,16.0,18.4,21.3,
weight_for_age,girls,0-5,38.0,-0.323,14.2265,0.13059,,9.8,11.1,12.5,14.2,16.3,18.7,21.6,
weight_for_age,girls,0-5,39.0,-0.3243,14.414,0.13135,,9.9,11.2,12.7,14.4,16.5,19.0,22.0,
weight_for_age,girls,0-5,40.0,-0.3257,14.601,0.13213,,10.1,11.3,12.8,14.6,16.7,19.2,22.3,
weight_for_age,girls,0-5,41.0,-0.327,14.7873,0.13293,,10.2,11.5,13.0,14.8,16.9,19.5,22.7,
weight_for_age,girls,0-5,42.0,-0.3283,14.9727,0.13376,,10.3,11.6,13.1,15.0,17.2,19.8,23.0,
weight_for_age,girls,0-5,43.0,-0.3296,15.1573,0.1346,,10.4,11.7,13.3,15.2,17.4,20.1,23.4,
weight_for_age,girls,0-5,44.0,-0.3309,15.341,0.13545,,10.5,11.8,13.4,15.3,17.6,20.4,23.7,
weight_for_age,girls,0-5,45.0,-0.3322,15.524,0.1363,,10.6,12.0,13.6,15.5,17.8,20.7,24.1,
weight_for_age,girls,0-5,46.0,-0.3335,15.7064,0.13716,,10.7,12.1,13.7,15.7,18.1,20.9,24.5,
weight_for_age,girls,0-5,47.0,-0.3348,15.8882,0.138,,10.8,12.2,13.9,15.9,18.3,21.2,24.8,
weight_for_age,girls,0-5,48.0,-0.3361,16.0697,0.13884,,10.9,12.3,14.0,16.1,18.5,21.5,25.2,
weight_for_age,girls,0-5,49.0,-0.3374,16.2511,0.13968,,11.0,12.4,14.2,16.3,18.8,21.8,25.5,
weight_for_age,girls,0-5,50.0,-0.3387,16.4322,0.14051,,11.1,12.6,14.3,16.4,19.0,22.1,25.9,
weight_for_age,girls,0-5,51.0,-0.34,16.6133,0.14132,,11.2,12.7,14.5,16.6,19.2,22.4,26.3,
weight_for_age,girls,0-5,52.0,-0.3414,16.7942,0.14213,,11.3,12.8,14.6,16.8,19.4,22.6,26.6,
weight_for_age,girls,0-5,53.0,-0.3427,16.9748,0.14293,,11.4,12.9,14.8,17.0,19.7,22.9,27.0,
weight_for_age,girls,0-5,54.0,-0.344,17.1551,0.14371,,11.5,13.0,14.9,17.2,19.9,23.2,27.4,
weight_for_age,girls,0-5,55.0,-0.3453,17.3347,0.14448,,11.6,13.2,15.1,17.3,20.1,23.5,27.7,
weight_for_age,girls,0-5,56.0,-0.3466,17.5136,0.14525,,11.7,13.3,15.2,17.5,20.3,23.8,28.1,
weight_for_age,girls,0-5,57.0,-0.3479,17.6916,0.146,,11.8,13.4,15.3,17.7,20.6,24.1,28.5,
weight_for_age,girls,0-5,58.0,-0.3492,17.8686,0.14675,,11.9,13.5,15.5,17.9,20.8,24.4,28.8,
weight_for_age,girls,0-5,59.0,-0.3505,18.0445,0.14748,,12.0,13.6,15.6,18.0,21.0,24.6,29.2,
weight_for_age,girls,0-5,60.0,-0.3518,18.2193,0.14821,,12.1,13.7,15.8,18.2,21.2,24.9,29.5,
weight_for_height,boys,2-5,,-0.3521,7.4327,0.08217,,5.9,6.3,6.9,7.4,8.1,8.8,9.6,65.0
weight_for_height,boys,2-5,,-0.3521,7.5504,0.08214,,6.0,6.4,7.0,7.6,8.2,8.9,9.8,65.5
weight_for_height,boys,2-5,,-0.3521,7.6673,0.08212,,6.1,6.5,7.1,7.7,8.3,9.1,9.9,66.0
weight_for_height,boys,2-5,,-0.3521,7.7834,0.08212,,6.1,6.6,7.2,7.8,8.5,9.2,10.1,66.5
weight_for_height,boys,2-5,,-0.3521,7.8986,0.08213,,6.2,6.7,7.3,7.9,8.6,9.4,10.2,67.0
weight_for_height,boys,2-5,,-0.3521,8.0132,0.08214,,6.3,6.8,7.4,8.0,8.7,9.5,10.4,67.5
weight_for_height,boys,2-5,,-0.3521,8.1272,0.08217,,6.4,6.9,7.5,8.1,8.8,9.6,10.5,68.0
weight_for_height,boys,2-5,,-0.3521,8.241,0.08221,,6.5,7.0,7.6,8.2,9.0,9.8,10.7,68.5
weight_for_height,boys,2-5,,-0.3521,8.3547,0.08226,,6.6,7.1,7.7,8.4,9.1,9.9,10.8,69.0
weight_for_height,boys,2-5,,-0.3521,8.468,0.08231,,6.7,7.2,7.8,8.5,9.2,10.0,11.0,69.5
weight_for_height,boys,2-5,,-0.3521,8.5808,0.08237,,6.8,7.3,7.9,8.6,9.3,10.2,11.1,70.0
weight_for_height,boys,2-5,,-0.3521,8.6927,0.08243,,6.9,7.4,8.0,8.7,9.5,10.3,11.3,70.5
weight_for_height,boys,2-5,,-0.3521,8.8036,0.0825,,6.9,7.5,8.1,8.8,9.6,10.4,11.4,71.0
weight_for_height,boys,2-5,,-0.3521,8.9135,0.08257,,7.0,7.6,8.2,8.9,9.7,10.6,11.6,71.5
weight_for_height,boys,2-5,,-0.3521,9.0221,0.08264,,7.1,7.7,8.3,9.0,9.8,10.7,11.7,72.0
weight_for_height,boys,2-5,,-0.3521,9.1292,0.08272,,7.2,7.8,8.4,9.1,9.9,10.8,11.8,72.5
weight_for_height,boys,2-5,,-0.3521,9.2347,0.08278,,7.3,7.9,8.5,9.2,10.0,11.0,12.0,73.0
weight_for_height,boys,2-5,,-0.3521,9.339,0.08285,,7.4,7.9,8.6,9.3,10.2,11.1,12.1,73.5
weight_for_height,boys,2-5,,-0.3521,9.442,0.08292,,7.4,8.0,8.7,9.4,10.3,11.2,12.2,74.0
weight_for_height,boys,2-5,,-0.3521,9.5438,0.08298,,7.5,8.1,8.8,9.5,10.4,11.3,12.4,74.5
weight_for_height,boys,2-5,,-0.3521,9.644,0.08303,,7.6,8.2,8.9,9.6,10.5,11.4,12.5,75.0
weight_for_height,boys,2-5,,-0.3521,9.7425,0.08308,,7.7,8.3,9.0,9.7,10.6,11.6,12.6,75.5
weight_for_height,boys,2-5,,-0.3521,9.8392,0.08312,,7.7,8.4,9.1,9.8,10.7,11.7,12.8,76.0
weight_for_height,boys,2-5,,-0.3521,9.9341,0.08315,,7.8,8.5,9.2,9.9,10.8,11.8,12.9,76.5
weight_for_height,boys,2-5,,-0.3521,10.0274,0.08317,,7.9,8.5,9.2,10.0,10.9,11.9,13.0,77.0
weight_for_height,boys,2-5,,-0.3521,10.1194,0.08318,,8.0,8.6,9.3,10.1,11.0,12.0,13.1,77.5
weight_for_height,boys,2-5,,-0.3521,10.2105,0.08317,,8.0,8.7,9.4,10.2,11.1,12.1,13.3,78.0
weight_for_height,boys,2-5,,-0.3521,10.3012,0.08315,,8.1,8.8,9.5,10.3,11.2,12.2,13.4,78.5
weight_for_height,boys,2-5,,-0.3521,10.3923,0.08311,,8.2,8.8,9.6,10.4,11.3,12.3,13.5,79.0
weight_for_height,boys,2-5,,-0.3521,10.4845,0.08305,,8.3,8.9,9.7,10.5,11.4,12.4,13.6,79.5
weight_for_height,boys,2-5,,-0.3521,10.5781,0.08298,,8.3,9.0,9.7,10.6,11.5,12.6,13.7,80.0
weight_for_height,boys,2-5,,-0.3521,10.6737,0.0829,,8.4,9.1,9.8,10.7,11.6,12.7,13.8,80.5
weight_for_height,boys,2-5,,-0.3521,10.7718,0.08279,,8.5,9.2,9.9,10.8,11.7,12.8,14.0,81.0
weight_for_height,boys,2-5,,-0.3521,10.8728,0.08268,,8.6,9.3,10.0,10.9,11.8,12.9,14.1,81.5
weight_for_height,boys,2-5,,-0.3521,10.9772,0.08255,,8.7,9.3,10.1,11.0,11.9,13.0,14.2,82.0
weight_for_height,boys,2-5,,-0.3521,11.0851,0.08241,,8.7,9.4,10.2,11.1,12.1,13.1,14.4,82.5
weight_for_height,boys,2-5,,-0.3521,11.1966,0.08225,,8.8,9.5,10.3,11.2,12.2,13.3,14.5,83.0
weight_for_height,boys,2-5,,-0.3521,11.3114,0.08209,,8.9,9.6,10.4,11.3,12.3,13.4,14.6,83.5
weight_for_height,boys,2-5,,-0.3521,11.429,0.08191,,9.0,9.7,10.5,11.4,12.4,13.5,14.8,84.0
weight_for_height,boys,2-5,,-0.3521,11.549,0.08174,,9.1,9.9,10.7,11.5,12.5,13.7,14.9,84.5
weight_for_height,boys,2-5,,-0.3521,11.6707,0.08156,,9.2,10.0,10.8,11.7,12.7,13.8,15.1,85.0
weight_for_height,boys,2-5,,-0.3521,11.7937,0.08138,,9.3,10.1,10.9,11.8,12.8,13.9,15.2,85.5
weight_for_height,boys,2-5,,-0.3521,11.9173,0.08121,,9.4,10.2,11.0,11.9,12.9,14.1,15.4,86.0
weight_for_height,boys,2-5,,-0.3521,12.0411,0.08105,,9.5,10.3,11.1,12.0,13.1,14.2,15.5,86.5
weight_for_height,boys,2-5,,-0.3521,12.1645,0.0809,,9.6,10.4,11.2,12.2,13.2,14.4,15.7,87.0
weight_for_height,boys,2-5,,-0.3521,12.2871,0.08076,,9.7,10.5,11.3,12.3,13.3,14.5,15.8,87.5
weight_for_height,boys,2-5,,-0.3521,12.4089,0.08064,,9.8,10.6,11.5,12.4,13.5,14.7,16.0,88.0
weight_for_height,boys,2-5,,-0.3521,12.5298,0.08054,,9.9,10.7,11.6,12.5,13.6,14.8,16.1,88.5
weight_for_height,boys,2-5,,-0.3521,12.6495,0.08045,,10.0,10.8,11.7,12.6,13.7,14.9,16.3,89.0
weight_for_height,boys,2-5,,-0.3521,12.7683,0.08038,,10.1,10.9,11.8,12.8,13.9,15.1,16.4,89.5
weight_for_height,boys,2-5,,-0.3521,12.8864,0.08032,,10.2,11.0,11.9,12.9,14.0,15.2,16.6,90.0
weight_for_height,boys,2-5,,-0.3521,13.0038,0.08028,,10.3,11.1,12.0,13.0,14.1,15.3,16.7,90.5
weight_for_height,boys,2-5,,-0.3521,13.1209,0.08025,,10.4,11.2,12.1,13.1,14.2,15.5,16.9,91.0
weight_for_height,boys,2-5,,-0.3521,13.2376,0.08024,,10.5,11.3,12.2,13.2,14.4,15.6,17.0,91.5
weight_for_height,boys,2-5,,-0.3521,13.3541,0.08025,,10.6,11.4,12.3,13.4,14.5,15.8,17.2,92.0
weight_for_height,boys,2-5,,-0.3521,13.4705,0.08027,,10.7,11.5,12.4,13.5,14.6,15.9,17.3,92.5
weight_for_height,boys,2-5,,-0.3521,13.587,0.08031,,10.8,11.6,12.6,13.6,14.7,16.0,17.5,93.0
weight_for_height,boys,2-5,,-0.3521,13.7041,0.08036,,10.9,11.7,12.7,13.7,14.9,16.2,17.6,93.5
weight_for_height,boys,2-5,,-0.3521,13.8217,0.08043,,11.0,11.8,12.8,13.8,15.0,16.3,17.8,94.0
weight_for_height,boys,2-5,,-0.3521,13.9403,0.08051,,11.1,11.9,12.9,13.9,15.1,16.5,17.9,94.5
weight_for_height,boys,2-5,,-0.3521,14.06,0.0806,,11.1,12.0,13.0,14.1,15.3,16.6,18.1,95.0
weight_for_height,boys,2-5,,-0.3521,14.1811,0.08071,,11.2,12.1,13.1,14.2,15.4,16.7,18.3,95.5
weight_for_height,boys,2-5,,-0.3521,14.3037,0.08083,,11.3,12.2,13.2,14.3,15.5,16.9,18.4,96.0
weight_for_height,boys,2-5,,-0.3521,14.4282,0.08097,,11.4,12.3,13.3,14.4,15.7,17.0,18.6,96.5
